combo mu_0 effect n theta nb.error t Welch log Wilcoxan nb nb.x2 nb.perm qp
1 4 1 5 0.5 0 0.637357330883445 0.640719175389833 0.78545139143386 0.831484468687018 0.611388611388611 0.579112008878463 0.648675662168915 0.614852093712638
1 4 1 5 0.5 0 0.404124847431341 0.416845889434854 0.512794255320026 1 0.341658341658342 0.318009422315963 0.391304347826087 0.352104683265473
1 4 1 5 0.5 0 0.762452150778732 0.765225213961011 0.791909781851443 0.91390645625926 0.736263736263736 0.78090045142728 0.760119940029985 0.747826033285078
1 4 1 5 0.5 0 0.0602720081848137 0.0913443889298758 0.0153739798149983 0.015650539882205 0.00699300699300699 0.00591192958850226 0.0134932533733133 0.0213676800531462
1 4 1 5 0.5 0 0.0494873271842028 0.0666595243135153 0.0942443410303246 0.0896860217703646 0.00899100899100899 0.0224134580959248 0.0494752623688156 0.0150560787974934
1 4 1 5 0.5 0 0.394536802782464 0.4040785682128 0.428513459212065 0.52321709778149 0.416583416583417 0.343887818282828 0.394302848575712 0.354177510347421
1 4 1 5 0.5 0 0.864950332209346 0.866844542812186 0.63565234041071 0.595883090565178 0.845154845154845 0.857892783576718 0.872063968015992 0.857180561937168
1 4 1 5 0.5 0 0.433207392893849 0.433721642652458 0.392604655954712 0.385546631571102 0.371628371628372 0.40228583689287 0.419290354822589 0.425677766871376
1 4 1 5 0.5 0 0.161177985264513 0.194503149951931 0.101851545917004 0.130133681688069 0.033966033966034 0.0400506645134309 0.0879560219890055 0.106956896212274
1 4 1 5 0.5 0 0.133908415353394 0.170678309855687 0.0735901859568121 0.072005657555498 0.000999000999000999 0.016761091169513 0.0424787606196902 0.997295807783768
1 4 1 5 0.5 0 0.832067007396176 0.833152806644548 0.780026776392433 0.916051072281896 0.799200799200799 0.828474300603032 0.825587206396802 0.824231952578838
1 4 1 5 0.5 0 0.627492777726972 0.628079973080748 0.62854619108569 0.655836496590659 0.548451548451548 0.674692384614215 0.628685657171414 0.618843228843804
1 4 1 5 0.5 0 0.529429723172926 0.535446075222032 0.926796205077504 1 0.493506493506494 0.496736708494419 0.529735132433783 0.496343695014037
1 4 1 5 0.5 0 0.956621470955278 0.957441659488426 0.437525882802328 0.527089256865538 0.957042957042957 0.949787528541971 0.956521739130435 0.954880242280541
1 4 1 5 0.5 0 0.681597711032828 0.684017366295903 0.769491480882959 1 0.69030969030969 0.646670594479196 0.694152923538231 0.664255095869473
1 4 1 5 0.5 0 0.183369236902947 0.207002483884876 0.34278825436754 0.290346833660764 0.13986013986014 0.188622143471328 0.205397301349325 0.123715493322595
1 4 1 5 0.5 0 0.46821020642234 0.47630841403654 0.685358345398583 0.664389443171999 0.425574425574426 0.474047078185443 0.440779610194903 0.427573138230671
1 4 1 5 0.5 0 0.842995405369569 0.843555020059395 0.874553670066799 1 0.825174825174825 0.85696100122645 0.830084957521239 0.836426198851438
1 4 1 5 0.5 0 0.526021820254494 0.536635573434672 0.961104296252265 0.750334710669989 0.478521478521479 0.566122227637808 0.543228385807096 0.481293094281535
1 4 1 5 0.5 0 0.335585238799576 0.358126831280747 0.442651641079892 0.671373240540873 0.235764235764236 0.22359951373728 0.361319340329835 0.256094476985895
1 4 1 5 0.5 0 0.613426798220619 0.61580494062573 0.81535012092417 0.745682542083693 0.626373626373626 0.663732137494367 0.606196901549225 0.592955696796681
1 4 1 5 0.5 0 0.25822670761467 0.278939831913746 0.18661660313468 0.201676953550044 0.21978021978022 0.10712714206807 0.234382808595702 0.196103039788056
1 4 1 5 0.5 0 0.557292162240988 0.564565512826784 0.880410866687458 0.742432697805825 0.475524475524476 0.510115967937933 0.507246376811594 0.523279010890477
1 4 1 5 0.5 0 0.169179665089192 0.200692837810856 0.351919023883555 0.520582634800161 0.0589410589410589 0.0980901742142421 0.16191904047976 0.0901754477542695
1 4 1 5 0.5 0 0.808887445493535 0.809272366702145 0.891547770541774 0.904861129450448 0.736263736263736 0.815559852177926 0.765617191404298 0.801462893980078
1 4 1 5 0.5 0 0.791027678658734 0.793222527091937 0.853643344390403 0.750334710669989 0.796203796203796 0.784540212964352 0.791604197901049 0.7785306676807
1 4 1 5 0.5 0 0.769869142939445 0.77119536562881 0.535587083674055 0.525808953452939 0.798201798201798 0.799646896323815 0.754622688655672 0.768361277520175
1 4 1 5 0.5 0 0.875513885537337 0.87592183344286 0.829331544018136 0.915529973376772 0.869130869130869 0.886489523191348 0.872063968015992 0.870520987888176
1 4 1 5 0.5 0 0.0213516154811347 0.0442970503450409 0.001465556885605 0.0109094983642693 0.000999000999000999 0.000789549065586437 0.00249875062468766 0.00769596744060884
1 4 1 5 0.5 0 0.545330051527479 0.546245083043133 0.291845279970512 0.235861310334268 0.631368631368631 0.568204572543292 0.56071964017991 0.540853515913241
1 4 1 5 0.5 0 0.297715041538702 0.318320163277294 0.462583692119069 0.662311002997564 0.185814185814186 0.226181034715252 0.280359820089955 0.228945977462479
1 4 1 5 0.5 0 0.0543840677596047 0.0705275878713782 0.13190409907981 0.1160739433099 0.0649350649350649 0.0612084893112301 0.0679660169915042 0.0332144858203472
1 4 1 5 0.5 0 0.613727641218823 0.622208160647435 0.86199319696997 1 0.584415584415584 0.572132579607555 0.656671664167916 0.57367700498432
1 4 1 5 0.5 0 0.582089341415345 0.582753878366268 0.674316816890188 0.745682542083693 0.544455544455544 0.637717700615778 0.575712143928036 0.569493294222573
1 4 1 5 0.5 0 0.346593507087334 0.359749254449094 0.424982026242742 0.500844339893012 0.311688311688312 0.325308807297071 0.347326336831584 0.300593939376826
1 4 1 5 0.5 0 0.189980578167564 0.225121669036846 0.0455334849005963 0.0660753110898275 0.00899100899100899 0.0108035234610103 0.0324837581209395 0.179199846576836
1 4 1 5 0.5 0 0.511805315062506 0.520130386450677 0.600082002413067 0.655836496590659 0.477522477522478 0.514763182843525 0.551724137931034 0.476298693363248
1 4 1 5 0.5 0 0.746072733363506 0.7490099231102 0.948363635018796 1 0.733266733266733 0.714921013246201 0.741129435282359 0.731358596091474
1 4 1 5 0.5 0 0.37337491740226 0.376581097562745 0.529688354920874 0.394662549117567 0.347652347652348 0.372215689483151 0.369315342328836 0.346124146198298
1 4 1 5 0.5 0 0.475480105717508 0.484390026227722 0.897077689153164 0.91390645625926 0.453546453546454 0.492966098006851 0.502748625687156 0.434315763651705
1 4 1 5 0.5 0 0.177668635411607 0.212948004676412 0.135874584984549 0.263552477282973 0.004995004995005 0.0404431133298652 0.100449775112444 0.142445432407707
1 4 1 5 0.5 0 0.599805028204566 0.600043883668374 0.290119447770061 0.218758004533392 0.615384615384615 0.642499933753322 0.59320339830085 0.609149708007603
1 4 1 5 0.5 0 0.628806205174621 0.634322292414096 0.961308709617278 1 0.54045954045954 0.69894983767825 0.63568215892054 0.599687394700441
1 4 1 5 0.5 0 0.507260461306844 0.507821126487826 0.217472324575874 0.203091787577168 0.575424575424575 0.495906039129047 0.493753123438281 0.521471056082497
1 4 1 5 0.5 0 0.875063517510783 0.877643314522619 0.411961752659395 0.284283691362998 0.875124875124875 0.854001945012019 0.871564217891054 0.867172254220181
1 4 1 5 0.5 0 0.0068415461560836 0.0158731940175999 0.0128047184537361 0.0458661615694245 0.001998001998002 0.00200004429018638 0.0149925037481259 0.000404026056262447
1 4 1 5 0.5 0 0.604858062333141 0.615061228266863 0.871324310206014 0.588809186540854 0.582417582417582 0.550864749492803 0.652673663168416 0.55701505800595
1 4 1 5 0.5 0 0.0921943922530331 0.116784935536224 0.0926628987100294 0.137563893909903 0.022977022977023 0.0429592169994702 0.0909545227386307 0.0507910385633052
1 4 1 5 0.5 0 0.406492861821645 0.417442362569504 0.393271057849041 0.598161452683528 0.346653346653347 0.331467289076741 0.403298350824588 0.358767450769791
1 4 1 5 0.5 0 0.1853624143982 0.218085875659928 0.179411999894024 0.239316541221495 0.040959040959041 0.105745846994992 0.209895052473763 0.156032808314797
1 4 1 5 0.5 0 0.137090587471314 0.173159423333452 0.101207720994333 0.15793931050013 0.00699300699300699 0.0391994912831158 0.0929535232383808 0.14541370247912
1 4 1 5 0.5 0 0.384191947993784 0.384379062541487 0.325933603665365 0.385546631571102 0.366633366633367 0.381175744428862 0.385307346326837 0.392036935807301
1 4 1 5 0.5 0 0.376478215592871 0.388842271351993 0.366443333022295 0.39166779226774 0.341658341658342 0.261859013801049 0.382808595702149 0.33172153885861
1 4 1 5 0.5 0 0.0577563150589378 0.0804699183186097 0.116157732680039 0.110492024055668 0.012987012987013 0.0421499403903296 0.063968015992004 0.023909955037246
1 4 1 5 0.5 0 0.942573259132432 0.942574132145118 0.776387076316535 1 0.942057942057942 0.941434292173976 0.939030484757621 0.940751357006837
1 4 1 5 0.5 0 0.685319083763312 0.687828372658992 0.796146411698931 0.668433908308774 0.686313686313686 0.714297379177886 0.688655672163918 0.666990896877086
1 4 1 5 0.5 0 0.289050340445212 0.306196422604627 0.414698774010332 0.339782974355819 0.283716283716284 0.208858938349613 0.271364317841079 0.228458406716387
1 4 1 5 0.5 0 0.713701303469717 0.71384281956069 0.626827941997558 0.595883090565178 0.733266733266733 0.671874409191993 0.71864067966017 0.710480662463021
1 4 1 5 0.5 0 0.72169372541682 0.729090741795054 0.696785659585806 0.369425980086013 0.693306693306693 0.626747835633822 0.719640179910045 0.693244089664589
1 4 1 5 0.5 0 0.580603953985089 0.585066368185344 0.930905132213679 1 0.531468531468531 0.614954263951138 0.580709645177411 0.553021878577173
1 4 1 5 0.5 0 0.384973222452219 0.408685586373782 0.870672068532648 0.914183549889683 0.222777222777223 0.25337083290385 0.430784607696152 0.29277648852597
1 4 1 5 0.5 0 0.588162624008081 0.589505110273715 0.754624351192967 0.750334710669989 0.575424575424575 0.576373398895678 0.59720139930035 0.570007968881832
1 4 1 5 0.5 0 0.130174502965688 0.14789077833043 0.186051389665459 0.197395731844499 0.016983016983017 0.0775105269213712 0.116941529235382 0.0861022884598308
1 4 1 5 0.5 0 0.45536634355269 0.467290631533011 0.736634438675085 1 0.453546453546454 0.44123754478452 0.490254872563718 0.403963930402144
1 4 1 5 0.5 0 0.584452985030443 0.584452985030443 0.560544747380924 0.521905264189086 0.586413586413586 0.549514764463905 0.580709645177411 0.57774256393927
1 4 1 5 0.5 0 0.28461777431502 0.3143382106056 0.445561337050957 0.821222363187472 0.110889110889111 0.118605895136093 0.23888055972014 0.185967776416733
1 4 1 5 0.5 0 0.463050161958354 0.463050952255712 0.472644754389896 0.670402152514837 0.48951048951049 0.483379532555784 0.444277861069465 0.458739538744008
1 4 1 5 0.5 0 0.366190384032358 0.366191477770626 0.288410269869782 0.400525360177263 0.406593406593407 0.372962443597384 0.369315342328836 0.352328960975541
1 4 1 5 0.5 0 0.835693562368725 0.836861287660916 0.954744646579093 0.915529973376772 0.818181818181818 0.810532031122784 0.84807596201899 0.827635635884997
1 4 1 5 0.5 0 0.82945049831182 0.829873694828482 0.378462125520911 0.234346241158004 0.816183816183816 0.796220945964181 0.791104447776112 0.827380772742677
1 4 1 5 0.5 0 0.213986778924866 0.239331698450714 0.435695902576406 0.388629492740927 0.160839160839161 0.210441734984949 0.207896051974013 0.143661282038713
1 4 1 5 0.5 0 0.259862923544541 0.281989760395574 0.322969078651362 0.394662549117567 0.142857142857143 0.169554613861624 0.293853073463268 0.197239802758321
1 4 1 5 0.5 0 0.28605134142488 0.28854408164928 0.276382664059901 0.287333069671499 0.26973026973027 0.231845334771992 0.252873563218391 0.273659262682869
1 4 1 5 0.5 0 0.287886447987574 0.300238725956286 0.224694256353906 0.279641534037302 0.324675324675325 0.249418365254064 0.308845577211394 0.264277054838373
1 4 1 5 0.5 0 0.193193328408624 0.224806404883149 0.107595973127838 0.197395731844499 0.044955044955045 0.0467081254887128 0.127936031984008 0.128032016396234
1 4 1 5 0.5 0 0.242846676122306 0.242894272037728 0.157783258897502 0.234346241158004 0.326673326673327 0.305857996517414 0.24687656171914 0.27270328063891
1 4 1 5 0.5 0 0.145926926022423 0.163857609644429 0.113248803917684 0.131379418967437 0.106893106893107 0.0675929730829471 0.128435782108946 0.0991002363538456
1 4 1 5 0.5 0 0.085135071778992 0.114559045356954 0.100222385104202 0.156337198788846 0.033966033966034 0.0452871572568369 0.0729635182408796 0.0730257080354324
1 4 1 5 0.5 0 0.704232755990344 0.704617377907639 0.396655283860445 0.387093697259096 0.727272727272727 0.71031644921718 0.717141429285357 0.7059163950866
1 4 1 5 0.5 0 0.175502856493376 0.177228000042366 0.189762423883627 0.247705870491867 0.148851148851149 0.141110285751188 0.169415292353823 0.149349938352519
1 4 1 5 0.5 0 0.666581107383071 0.669589107519102 0.399945649503165 0.444707401023252 0.707292707292707 0.664300989556349 0.656671664167916 0.672291108799418
1 4 1 5 0.5 0 0.261198704486646 0.292465435609223 0.432371332954167 0.828812374246451 0.0669330669330669 0.107450491061393 0.266366816591704 0.190061195988658
1 4 1 5 0.5 0 0.283946390928035 0.312725156820552 0.257212792087704 0.339782974355819 0.120879120879121 0.095854255564195 0.228385807096452 0.203259020460896
1 4 1 5 0.5 0 1 1 0.561646175954593 0.829896383208654 0.972027972027972 1 0.979010494752624 0.999999999634832
1 4 1 5 0.5 0 0.792387185184421 0.795036302417272 0.905654250821978 0.737315677216418 0.773226773226773 0.827227193567806 0.747126436781609 0.782608150139442
1 4 1 5 0.5 0 0.373549945274179 0.393046951950035 0.932830730946837 0.832518812679276 0.293706293706294 0.283923337586522 0.433783108445777 0.300498220166352
1 4 1 5 0.5 0 1 1 0.859198170618818 0.828262540835312 0.971028971028971 0.999999904884748 0.936531734132934 0.999999992487697
1 4 1 5 0.5 0 0.440765765122401 0.444296064977139 0.555033610474796 0.594729336193591 0.411588411588412 0.383222039349739 0.417291354322839 0.412466974570139
1 4 1 5 0.5 0 0.351191657939566 0.357730497516823 0.281063219481993 0.284283691362998 0.335664335664336 0.247980984619142 0.374812593703148 0.321858011108187
1 4 1 5 0.5 0 0.20909420547431 0.223356018566655 0.122631662470921 0.111611768298292 0.234765234765235 0.177483702933554 0.218390804597701 0.182638874875534
1 4 1 5 0.5 0 0.461455934382679 0.477581990891026 0.596699155177921 0.65130777932959 0.315684315684316 0.353228262130546 0.561219390304848 0.401272832865186
1 4 1 5 0.5 0 0.277203615100845 0.277801936400111 0.131084116041569 0.200256011921384 0.341658341658342 0.310121884576354 0.27936031984008 0.307252679010232
1 4 1 5 0.5 0 0.282294802621075 0.309110196087462 0.308793794935281 0.333666485082971 0.188811188811189 0.132943895806203 0.242378810594703 0.201195176957942
1 4 1 5 0.5 0 1 1 0.782214396023552 0.821222363187472 0.953046953046953 1 0.999500249875062 0.999999999998302
1 4 1 5 0.5 0 0.958263244985081 0.9585268264173 0.500324330047381 0.385546631571102 0.961038961038961 0.957410458095066 0.951024487756122 0.957237675665717
1 4 1 5 0.5 0 0.346593507087334 0.356385554397876 0.34195377841876 0.385546631571102 0.244755244755245 0.286203399975982 0.350824587706147 0.310025186008815
1 4 1 5 0.5 0 0.0323676771651732 0.0549973415965627 0.0153343341552134 0.0338948535246893 0.000999000999000999 0.00649824087514693 0.0124937531234383 0.00438203602219946
1 4 1 5 0.5 0 0.166561814332391 0.193327508336015 0.110570916115189 0.130133681688069 0.0739260739260739 0.0802337168507848 0.12343828085957 0.124806058034559
1 4 1 5 0.5 0 0.666581107383071 0.666669835032149 0.547922614573416 0.662311002997564 0.676323676323676 0.647468745232818 0.655172413793103 0.664394429046242
1 4 1 5 0.5 0 0.308861458117494 0.334336260930645 0.547802691725043 1 0.156843156843157 0.237698784005738 0.360819590204898 0.222726317275417
1 4 1 5 0.5 0 0.498273540854179 0.503882753894916 0.505437231066193 0.342781711147911 0.517482517482518 0.402789964810347 0.525737131434283 0.469350637483839
1 4 1 5 0.5 0 0.232969759709855 0.264583803753996 0.336949589315169 0.72305812692811 0.01998001998002 0.149295490746165 0.262368815592204 0.164542396251445
1 4 1 5 0.5 0 0.533658799157155 0.533815192623168 0.317497028561731 0.387093697259096 0.579420579420579 0.586310378162188 0.529235382308846 0.54488775116613
1 4 1 5 0.5 0 0.976816453648272 0.976816674678797 0.832764559917831 0.91445798515089 0.944055944055944 0.974750674505621 0.950524737631184 0.976089334343807
1 4 1 5 0.5 0 0.385544327501097 0.390167383331946 0.342698598636336 0.387093697259096 0.405594405594406 0.46698613815904 0.374812593703148 0.36308147008073
1 4 1 5 0.5 0 0.487548349702048 0.495410669382114 0.422779829934888 0.44917720161029 0.465534465534466 0.358894240228989 0.512743628185907 0.450648694301467
1 4 1 5 0.5 0 0.320352485582367 0.333844204291986 0.517361225462732 0.44917720161029 0.26973026973027 0.364993894846705 0.333833083458271 0.270960417458441
1 4 1 5 0.5 0 0.898091871450156 0.898320086015853 0.892513071406303 0.833534342865583 0.889110889110889 0.909343033240056 0.895052473763118 0.894293275975564
1 4 1 5 0.5 0 1 1 0.980241534062805 1 1 1 0.972513743128436 1
1 4 1 5 0.5 0 0.187302192010997 0.211969689162428 0.29768031897968 0.314304660473854 0.142857142857143 0.239186259571812 0.182408795602199 0.138572856738592
1 4 1 5 0.5 0 0.0789763247744391 0.0846704914246889 0.0612855514691438 0.0876802601010565 0.020979020979021 0.0405379876200659 0.0549725137431284 0.0693599555235672
1 4 1 5 0.5 0 0.338834682627218 0.360651790182451 0.533091208442982 0.752567100069272 0.21978021978022 0.210786480656365 0.367316341829085 0.261055788417684
