combo mu_0 effect n theta nb.error t Welch log Wilcoxan nb nb.x2 nb.perm qp
2 4 2 10 0.5 0 0.720347322933203 0.720352950227707 0.784953831829389 0.789787059537546 0.743256743256743 0.692387204136267 0.712143928035982 0.71736057099884
2 4 2 10 0.5 0 0.31310656591192 0.323642095202643 0.235303103428219 0.2553403615339 0.196803196803197 0.102861884064766 0.296351824087956 0.255185791501908
2 4 2 10 0.5 0 0.250306838120384 0.254798141697106 0.0360103848377627 0.0348609030121067 0.326673326673327 0.191643175628935 0.264367816091954 0.240887132704367
2 4 2 10 0.5 0 0.0410420817732303 0.04919335699453 0.00396448534084468 0.0105135554026032 0.035964035964036 0.0158375194222002 0.0139930034982509 0.0303561853852321
2 4 2 10 0.5 0 0.389035881566829 0.392629111797165 0.597194327653358 0.672909974390592 0.353646353646354 0.414921042532415 0.401799100449775 0.362682612570382
2 4 2 10 0.5 0 0.638703649141773 0.640460697273114 0.979797869426507 0.96878810312275 0.641358641358641 0.647786054319787 0.651174412793603 0.622416433357009
2 4 2 10 0.5 0 0.462867812786985 0.468008622582781 0.872398892057283 1 0.406593406593407 0.409395075380692 0.482758620689655 0.427071852283784
2 4 2 10 0.5 0 0.465979902338116 0.470324382748922 0.696542796086751 0.670250584847538 0.428571428571429 0.432380548503327 0.48575712143928 0.433266510073514
2 4 2 10 0.5 0 0.0324516321626118 0.0418960199484675 0.0757116865475788 0.123584505855826 0.01998001998002 0.0237127054580616 0.0359820089955022 0.0136126125306599
2 4 2 10 0.5 0 0.518954043993695 0.520112363209853 0.53193237453107 0.591926524018752 0.503496503496504 0.489071979083565 0.537731134432784 0.506188195376526
2 4 2 10 0.5 0 0.223919011784188 0.230790417488588 0.230316797292706 0.252695480165771 0.254745254745255 0.169186178293731 0.212393803098451 0.193533174968227
2 4 2 10 0.5 0 1 1 0.635685293671719 0.531280375833783 0.99000999000999 1 0.99800099950025 0.999999999999818
2 4 2 10 0.5 0 0.444139676086126 0.448580754388438 0.787514761739581 0.879514088297801 0.427572427572428 0.407991190984266 0.457271364317841 0.413581999994713
2 4 2 10 0.5 0 0.94341848762469 0.943757942386716 0.516640771368977 0.510498991407568 0.937062937062937 0.944393441717798 0.943028485757121 0.942192780863071
2 4 2 10 0.5 0 0.73816580891807 0.738175967628662 0.708868854096583 0.817744830335711 0.746253746253746 0.769438361394606 0.723138430784608 0.736308039379346
2 4 2 10 0.5 0 0.16986765407597 0.170636167139712 0.194802272294913 0.257131072425285 0.237762237762238 0.276584424709611 0.176911544227886 0.180720306978811
2 4 2 10 0.5 0 0.871095624020463 0.871212450371284 0.74132762291395 0.81795299613955 0.875124875124875 0.898002379399179 0.868065967016492 0.868739383127312
2 4 2 10 0.5 0 0.545756498098824 0.54835847485168 0.827785102599156 0.935459740343161 0.487512487512487 0.560887407793378 0.575212393803098 0.523239101182206
2 4 2 10 0.5 0 0.0912380000118739 0.107293369291891 0.0228916928370416 0.0362203899855136 0.012987012987013 0.00761783415466392 0.023488255872064 0.0663412458641236
2 4 2 10 0.5 0 0.517666039697672 0.518278834090969 0.477294501180027 0.489520745456785 0.542457542457542 0.563051230641737 0.503248375812094 0.507815405594697
2 4 2 10 0.5 0 0.0252389927288109 0.0333616121924628 0.0085948843048207 0.0146619982382553 0.014985014985015 0.00904619437940005 0.0114942528735632 0.0170250897326532
2 4 2 10 0.5 0 0.367642675265627 0.367901533492198 0.297805069201752 0.239547042145027 0.350649350649351 0.386160147500054 0.366816591704148 0.35940273778174
2 4 2 10 0.5 0 0.0320052999548787 0.0371153703666198 0.0402559149481578 0.0420278543225832 0.028971028971029 0.036561775346778 0.0239880059970015 0.0227936401228857
2 4 2 10 0.5 0 0.199225424487862 0.209848938834011 0.436440180538918 0.700921005463086 0.142857142857143 0.166534822271883 0.189405297351324 0.149220734628433
2 4 2 10 0.5 0 0.63929845837086 0.640504067421495 0.992928667872139 1 0.632367632367632 0.698186216635594 0.665167416291854 0.626837974841585
2 4 2 10 0.5 0 0.10975748122416 0.120333565377813 0.196106524743318 0.179029334073161 0.0619380619380619 0.0949808489580586 0.0934532733633183 0.07156346975523
2 4 2 10 0.5 0 0.523020768951697 0.523400939804522 0.738081745559841 0.811916103261259 0.532467532467532 0.656088560643583 0.52023988005997 0.51574443979694
2 4 2 10 0.5 0 0.0694359648627498 0.0850150690535152 0.171986450083031 0.22119287558681 0.00799200799200799 0.0102472275036913 0.039480259870065 0.0284881439183047
2 4 2 10 0.5 0 0.284475816044332 0.289875505564757 0.336340142515297 0.401217495153775 0.223776223776224 0.262177685981218 0.289355322338831 0.25166452367393
2 4 2 10 0.5 0 0.231851693625905 0.234690751827918 0.378869172271049 0.438638260563478 0.262737262737263 0.282187587392288 0.23688155922039 0.217825214647412
2 4 2 10 0.5 0 0.407035298646855 0.40709031553968 0.273589354742777 0.296521768776075 0.519480519480519 0.465565475607823 0.424787606196902 0.422496674344757
2 4 2 10 0.5 0 0.435109712499654 0.437087239652351 0.280149980542067 0.246455730991317 0.460539460539461 0.423778875377632 0.450774612693653 0.419377971638851
2 4 2 10 0.5 0 0.574956198503698 0.57560594624143 0.162792499890943 0.100328897058663 0.646353646353646 0.495445349126056 0.604197901049475 0.589974882134832
2 4 2 10 0.5 0 0.179549688863034 0.183299976866876 0.24332502682026 0.253782408805797 0.163836163836164 0.217982984327313 0.177411294352824 0.158270218458558
2 4 2 10 0.5 0 0.136587012247978 0.139596819277488 0.111430724204428 0.146544065452897 0.192807192807193 0.137546757982893 0.150424787606197 0.14449961254585
2 4 2 10 0.5 0 0.404885237201036 0.411616265575931 0.78419425580924 0.93845957648305 0.370629370629371 0.305041050558254 0.449275362318841 0.359769359020729
2 4 2 10 0.5 0 0.476250694867627 0.47974036692129 0.853879855966575 0.939492730250397 0.451548451548452 0.419910444345509 0.480759620189905 0.449333369643555
2 4 2 10 0.5 0 0.828542765433169 0.829193421842795 0.590573689852706 0.445731104201571 0.828171828171828 0.797898125109233 0.83408295852074 0.823405915087447
2 4 2 10 0.5 0 0.153668808012215 0.162094252574594 0.10813842643794 0.131279819950005 0.116883116883117 0.119928333007114 0.150924537731134 0.125302248883423
2 4 2 10 0.5 0 0.164749430664387 0.172508399229207 0.322529707637521 0.353443824716845 0.146853146853147 0.188855400654875 0.170414792603698 0.13084651680802
2 4 2 10 0.5 0 0.0729246017079627 0.083241048492926 0.199270466024948 0.136720877907167 0.037962037962038 0.0540142956495159 0.0729635182408796 0.0406854260761525
2 4 2 10 0.5 0 0.637134138955049 0.638353639296661 0.811139708264177 0.731979499957839 0.632367632367632 0.645604965825883 0.643178410794603 0.624978653476352
2 4 2 10 0.5 0 0.0859010989874655 0.0956784828211089 0.151478306795558 0.137772128013345 0.0529470529470529 0.0840446312446267 0.0814592703648176 0.0532563720404585
2 4 2 10 0.5 0 0.0794400307283654 0.0878919344589753 0.148938887222121 0.191771357773815 0.051948051948052 0.059568819000205 0.063968015992004 0.0563613191676268
2 4 2 10 0.5 0 0.080765120444291 0.0955171034816095 0.24744104234548 0.439359593994067 0.032967032967033 0.0341151834631072 0.0864567716141929 0.0398025257026734
2 4 2 10 0.5 0 0.0159625739482105 0.0184777630667875 0.049518014729601 0.030513324365775 0.028971028971029 0.0282416518380736 0.0189905047476262 0.0092849728881579
2 4 2 10 0.5 0 0.0340768386975411 0.0424153005931752 0.0509877154571462 0.0514762686337256 0.016983016983017 0.0223493335895391 0.0254872563718141 0.0174382775526939
2 4 2 10 0.5 0 0.288003133734875 0.290041309477117 0.0203676605684789 0.0243151847559745 0.394605394605395 0.280176144654633 0.293353323338331 0.331539933448182
2 4 2 10 0.5 0 0.310404104737676 0.315352626461555 0.365004981930838 0.378876194026739 0.242757242757243 0.31088802484919 0.318840579710145 0.279811605660132
2 4 2 10 0.5 0 0.0204086345298147 0.0246548169590261 0.00366254872329663 0.014416092375983 0.025974025974026 0.0153230830209867 0.0154922538730635 0.0147271307643347
2 4 2 10 0.5 0 0.0812260774802561 0.0856184574349815 0.0648624124727723 0.0729141097802451 0.100899100899101 0.0817429416788157 0.0899550224887556 0.0785220670672747
2 4 2 10 0.5 0 0.0520420705583718 0.062831109530575 0.00938344387896442 0.0218524591042124 0.032967032967033 0.0185719002241694 0.0289855072463768 0.0306834443870363
2 4 2 10 0.5 0 0.793005865122674 0.793385181660617 0.988466060037595 0.938168497244015 0.808191808191808 0.791009310839929 0.805097451274363 0.787679361337053
2 4 2 10 0.5 0 0.182748354005901 0.19378724375882 0.246112357369492 0.250096439700286 0.151848151848152 0.211335761685314 0.185907046476762 0.138185571786257
2 4 2 10 0.5 0 0.634060623405865 0.634344600538555 0.39428741034087 0.356826818439493 0.665334665334665 0.658556331304851 0.642178910544728 0.638670250474925
2 4 2 10 0.5 0 0.358031203350709 0.366274180526252 0.604224575379575 0.785673507057156 0.308691308691309 0.238272307123994 0.363818090954523 0.305709798567443
2 4 2 10 0.5 0 0.936445667113454 0.936475798651508 0.814898464698169 0.903321587302022 0.939060939060939 0.947142663997096 0.935532233883058 0.935764179767302
2 4 2 10 0.5 0 0.128016813201076 0.135810904519023 0.0478197369948845 0.0612295389311819 0.108891108891109 0.0661982638439677 0.108445777111444 0.106433790297036
2 4 2 10 0.5 0 0.0763052652265315 0.0920683875801383 0.0747248014932612 0.140831171317477 0.00699300699300699 0.0109903017775021 0.0334832583708146 0.0410031833706916
2 4 2 10 0.5 0 0.312066966186791 0.317888935801552 0.672019014484364 0.814240424464246 0.290709290709291 0.311675828951818 0.317341329335332 0.277550515165312
2 4 2 10 0.5 0 0.0532078873804289 0.0667650773723887 0.0222371607250931 0.0245885093940213 0.00699300699300699 0.00350015792020033 0.0149925037481259 0.0221456569993739
2 4 2 10 0.5 0 0.947581983216285 0.947582044432035 0.735916735429863 0.48456525038588 0.948051948051948 0.948957053438515 0.946526736631684 0.946875688125074
2 4 2 10 0.5 0 0.0870891625517878 0.101938043840526 0.115305562010209 0.188133157002383 0.033966033966034 0.0377248119266997 0.0689655172413793 0.046135624875943
2 4 2 10 0.5 0 0.127687894875919 0.142433302171548 0.0128936307609881 0.0161421637958562 0.032967032967033 0.0129910905804333 0.0299850074962519 0.0900459140828062
2 4 2 10 0.5 0 0.539680807362951 0.539785900048894 0.370640809558417 0.355704815615734 0.527472527472527 0.550689926829262 0.540229885057471 0.540800322320059
2 4 2 10 0.5 0 0.0171084708013925 0.0250638763265703 0.0313542161769209 0.0475780539418601 0.00599400599400599 0.00635507354151681 0.0149925037481259 0.00613303873751367
2 4 2 10 0.5 0 0.0513215046778287 0.057454218703206 0.0779822917954085 0.0766945301421083 0.0539460539460539 0.0626423905305816 0.0449775112443778 0.0382682684912178
2 4 2 10 0.5 0 0.39090332298754 0.396098361657597 0.528994419100606 0.646152179011177 0.386613386613387 0.331646892483587 0.390804597701149 0.35523592913772
2 4 2 10 0.5 0 0.337969834572242 0.34239588617055 0.606615842118577 0.700588939907166 0.336663336663337 0.338497358993029 0.35632183908046 0.310992916420233
2 4 2 10 0.5 0 0.310316142229416 0.314562017789035 0.457083445192719 0.535040113930431 0.283716283716284 0.346891256034725 0.286356821589205 0.283704398236798
2 4 2 10 0.5 0 0.285250118989714 0.287031372180572 0.411474553553616 0.38161312875913 0.283716283716284 0.304920676861975 0.296851574212894 0.267683311335184
2 4 2 10 0.5 0 0.57155667836797 0.577877748201942 0.496100613553052 0.190043658458087 0.523476523476524 0.369300165890227 0.598700649675162 0.520335090537408
2 4 2 10 0.5 0 0.239268161443003 0.240416770282206 0.132432619587826 0.104674606930721 0.260739260739261 0.241949309120537 0.249875062468766 0.241381397935468
2 4 2 10 0.5 0 0.48498777270973 0.490597406715493 0.657621866336389 0.697892025130424 0.461538461538462 0.320986372757199 0.522738630684658 0.443060494705876
2 4 2 10 0.5 0 0.672949511543692 0.674214404690132 0.681882211611347 0.760172617667671 0.655344655344655 0.619150539205629 0.692653673163418 0.660557841014053
2 4 2 10 0.5 0 0.222800063934141 0.23216104029876 0.26009123772933 0.31685794416375 0.166833166833167 0.138812774421832 0.228885557221389 0.178000761903585
2 4 2 10 0.5 0 0.564666222115615 0.564988893379736 0.256696220758885 0.267387576365198 0.614385614385614 0.569044075774726 0.589205397301349 0.573763296208252
2 4 2 10 0.5 0 0.581808697735785 0.583067090964284 0.499517030804126 0.593065167124391 0.555444555444555 0.570428068142721 0.587206396801599 0.567898200379734
2 4 2 10 0.5 0 0.0190705584648823 0.0240874866448026 0.0223486887277544 0.0358502299629597 0.027972027972028 0.0187003561874877 0.0264867566216892 0.0142448142175412
2 4 2 10 0.5 0 0.867840014481358 0.867909621418319 0.756821644249806 0.673505472157737 0.868131868131868 0.857977109481451 0.860069965017491 0.865498785336255
2 4 2 10 0.5 0 0.941433375243442 0.941434181653908 0.713264017865816 0.731289373439105 0.954045954045954 0.938523303610874 0.947526236881559 0.940607931233474
2 4 2 10 0.5 0 0.243623348811914 0.257998406041163 0.369007151434416 0.417009926987843 0.0689310689310689 0.0760269039717346 0.163418290854573 0.168132033198923
2 4 2 10 0.5 0 0.0226718198369969 0.0334274171016143 0.0119979305342752 0.0263569189535329 0.001998001998002 0.00433768615196711 0.0124937531234383 0.011452308098445
2 4 2 10 0.5 0 0.320251782025054 0.326161208488106 0.548251520021091 0.756248426346864 0.343656343656344 0.27910400266294 0.327336331834083 0.289903795617234
2 4 2 10 0.5 0 0.543112708864897 0.543646987863979 0.480925685360561 0.411250979333406 0.554445554445554 0.592394566235295 0.561219390304848 0.535987043054219
2 4 2 10 0.5 0 0.0287165556973491 0.0406699618673965 0.00525109356574853 0.00602835530816604 0.001998001998002 0.00112661172081597 0.00299850074962519 0.0103279934275161
2 4 2 10 0.5 0 0.0559489067794864 0.0663292377063405 0.114747625514221 0.12679689621012 0.043956043956044 0.0467474386841599 0.0484757621189405 0.0309351922384553
2 4 2 10 0.5 0 0.188879285433417 0.202098075562236 0.390574723984667 0.907001561000568 0.112887112887113 0.079924507158157 0.166416791604198 0.136468939185835
2 4 2 10 0.5 0 0.766574516490552 0.766813972123809 0.967981847621163 0.9391230859186 0.773226773226773 0.780307797044482 0.751124437781109 0.761613268772084
2 4 2 10 0.5 0 0.151993326564072 0.154180601376685 0.226476257363942 0.24008054839609 0.150849150849151 0.179600256686988 0.146926536731634 0.134986052600477
2 4 2 10 0.5 0 0.229166800341162 0.240166609720411 0.298374540909335 0.544136195253937 0.122877122877123 0.10952875983313 0.213893053473263 0.174164198832867
2 4 2 10 0.5 0 0.282954278067699 0.28918526003427 0.345762844099654 0.402297144832081 0.260739260739261 0.215433732476437 0.268865567216392 0.246670628799708
2 4 2 10 0.5 0 0.504703707526443 0.506284555678991 0.919888615784254 0.704288950732995 0.49050949050949 0.564764611623163 0.510244877561219 0.48827394731875
2 4 2 10 0.5 0 0.662904293548337 0.663049701114822 0.784203414235703 0.784416940749038 0.677322677322677 0.759721890038419 0.652673663168416 0.657240682642561
2 4 2 10 0.5 0 0.943604473782252 0.943668307748156 0.640228581678287 0.610841327213566 0.952047952047952 0.948916346295159 0.954522738630685 0.942994714107915
2 4 2 10 0.5 0 0.0789287753441975 0.090507313844572 0.216734042886265 0.422784814463381 0.037962037962038 0.0443027808840674 0.088455772113943 0.0445245453863985
2 4 2 10 0.5 0 0.136169175250593 0.140643435492882 0.102842225939136 0.126942489690022 0.111888111888112 0.146231002298423 0.145427286356822 0.114036724132838
2 4 2 10 0.5 0 0.0823428469761665 0.0890190339504161 0.0860464648819198 0.0603860545482811 0.128871128871129 0.177769733574935 0.0919540229885057 0.0823666640822178
2 4 2 10 0.5 0 0.575204878353385 0.577174005326742 0.90085170290873 1 0.54045954045954 0.576662243722323 0.590204897551224 0.556832057694431
2 4 2 10 0.5 0 0.0287504831572874 0.0300767293736792 0.0134992777761997 0.0245885093940213 0.043956043956044 0.0360678616885249 0.0269865067466267 0.0271533821607229
2 4 2 10 0.5 0 0.324288647457735 0.333989559330493 0.237751026035035 0.357268910394115 0.26973026973027 0.163022344996282 0.32583708145927 0.267879225963111
2 4 2 10 0.5 0 0.421591818075476 0.426720177874211 0.981049834273815 1 0.378621378621379 0.459080183805767 0.438280859570215 0.38787839501465
2 4 2 10 0.5 0 0.689109217308408 0.689476455998155 0.572288043448024 0.493022288711458 0.722277722277722 0.666072432608411 0.693153423288356 0.691597768284628
2 4 2 10 0.5 0 0.110685850336697 0.124688269621024 0.127797613588282 0.190216818885178 0.0599400599400599 0.0424709759463479 0.0979510244877561 0.0710111306742897
2 4 2 10 0.5 0 0.416169049772028 0.425903904176767 0.862127360922601 0.647289631840446 0.306693306693307 0.165633954491571 0.442778610694653 0.346367429383259
2 4 2 10 0.5 0 0.245134089796637 0.25238349668025 0.529835716259106 0.620935826327262 0.216783216783217 0.21651539014239 0.251374312843578 0.205942656423805
2 4 2 10 0.5 0 0.381906383196734 0.384459244550516 0.631655163272188 0.731190348388459 0.360639360639361 0.423711171335805 0.359820089955022 0.360510051221274
2 4 2 10 0.5 0 0.113972427622793 0.128185346426306 0.346513430143992 0.322639193664874 0.0549450549450549 0.0372138266713622 0.095952023988006 0.0630854686781168
2 4 2 10 0.5 0 0.981901077369086 0.981907314022181 0.937143505504251 0.968838257511756 0.987012987012987 0.981044432481379 0.986006996501749 0.981658095909579
2 4 2 10 0.5 0 0.571261146120028 0.572941265329352 0.104708987337474 0.0786371759976331 0.688311688311688 0.603899460981051 0.581209395302349 0.593311218718767
2 4 2 10 0.5 0 0.0879834264113507 0.0994639464123352 0.20834627012039 0.327386401283719 0.0889110889110889 0.091066797301768 0.0864567716141929 0.0577879539959203
2 4 2 10 0.5 0 0.178473409133651 0.187432153436608 0.249735313472414 0.314010131298565 0.164835164835165 0.149867379610563 0.170414792603698 0.142256196502164
2 4 2 10 0.5 0 0.17212580071596 0.182405392796497 0.379665091651587 0.50559159252894 0.138861138861139 0.17856944069119 0.1944027986007 0.131672662144576
2 4 2 10 0.5 0 0.716586161448652 0.716636415926771 0.674939122933103 0.675855393674161 0.728271728271728 0.75634427563224 0.707646176911544 0.714702839586635
2 4 2 10 0.5 0 0.501808703761534 0.50411354922426 0.634628196077504 0.616608242746871 0.491508491508492 0.480310668001395 0.511244377811094 0.481520581456403
2 4 2 10 0.5 0 0.420718161038825 0.421421840257009 0.452355681548824 0.568119917077095 0.428571428571429 0.439916807327285 0.419790104947526 0.414204464869818
2 4 2 10 0.5 0 0.135544132730822 0.143541780277387 0.21774350486198 0.248489564295064 0.120879120879121 0.168405853458956 0.142928535732134 0.103972709529307
2 4 2 10 0.5 0 0.0886230687191274 0.104925347102237 0.0921568022589071 0.232156570548644 0.002997002997003 0.00641340657778257 0.0374812593703148 0.0434340199408375
2 4 2 10 0.5 0 0.334157493676776 0.338211385095076 0.621243305530032 0.540592963513036 0.297702297702298 0.40530519085762 0.343828085957021 0.305458632487041
2 4 2 10 0.5 0 0.542637204839036 0.546123972959373 0.586929781433125 0.627803219365234 0.547452547452547 0.539016244620059 0.577711144427786 0.514118765153371
2 4 2 10 0.5 0 0.821745360663221 0.821806340519232 0.612512433386017 0.730892615498248 0.831168831168831 0.845642876523888 0.802098950524738 0.820213793396857
2 4 2 10 0.5 0 0.550726489242347 0.550804624949523 0.337553208692346 0.278614104061357 0.547452547452547 0.567402533605724 0.55872063968016 0.549542238836654
2 4 2 10 0.5 0 0.00358660802807963 0.00701127113736293 0.00225325539664532 0.00294184343532088 0.002997002997003 0.00767342569640453 0.00649675162418791 0.00348469186228744
2 4 2 10 0.5 0 0.12603555357564 0.129977138331318 0.0822801671938528 0.0763499102835145 0.124875124875125 0.0852437494814672 0.117941029485257 0.118815977970327
2 4 2 10 0.5 0 0.528485739992614 0.532229404677188 0.644540863843271 0.695471527498023 0.54045954045954 0.424099737081798 0.573213393303348 0.498457541134349
2 4 2 10 0.5 0 0.112164510881818 0.123730674587782 0.310957364115456 0.534878510532841 0.0789210789210789 0.0932095608165453 0.126436781609195 0.0750145349903521
2 4 2 10 0.5 0 0.00990329510895832 0.0172732310105852 0.00138223671142266 0.00352446471587576 0.001998001998002 0.000744738051910976 0.00249875062468766 0.00330553102852821
2 4 2 10 0.5 0 0.49147623382073 0.499098408645021 0.413213821100393 0.151910621387276 0.410589410589411 0.400902119475879 0.527736131934033 0.436438948747806
2 4 2 10 0.5 0 0.0490065205860749 0.0636404723386878 0.0667235390933492 0.114191375430533 0.001998001998002 0.00244704386751311 0.0204897551224388 0.0188297852917722
2 4 2 10 0.5 0 0.327284059010072 0.327851676778918 0.176863682150044 0.256683987190185 0.331668331668332 0.384596091852369 0.331834082958521 0.325656974459897
2 4 2 10 0.5 0 0.819564712524919 0.820197612530405 0.92679750605462 0.969146337567347 0.821178821178821 0.837376935211829 0.816591704147926 0.81412768494072
2 4 2 10 0.5 0 0.840425251963026 0.840431407287366 0.69158485440551 0.671950373391607 0.829170829170829 0.849476090812241 0.854072963518241 0.838646165672141
2 4 2 10 0.5 0 0.0838234982771831 0.0994063889923787 0.0538475661186069 0.0864499759388995 0.016983016983017 0.00738263998083071 0.0249875062468766 0.043580183547279
2 4 2 10 0.5 0 0.0111063633430994 0.0191357778340909 0.000233899945515555 0.00114242523558338 0.000999000999000999 0.000113424325776303 0.000999500249875062 0.0046687320847511
2 4 2 10 0.5 0 0.0450495732488019 0.0581989574061223 0.0283329210893837 0.0336869519264522 0.010989010989011 0.00448797083007873 0.0169915042478761 0.0176898991263933
2 4 2 10 0.5 0 0.160700787819705 0.172482209463375 0.512295529634707 0.727344377664489 0.0939060939060939 0.156685636588801 0.170914542728636 0.11325819169847
2 4 2 10 0.5 0 0.450888538134296 0.454094126355228 0.717238541609766 0.84782850681424 0.442557442557443 0.442957613061957 0.459270364817591 0.425454230595646
2 4 2 10 0.5 0 0.0166522385797795 0.0252025830777177 0.00820875759537787 0.0195575346196696 0.00799200799200799 0.00661031676736317 0.0124937531234383 0.00584856696281937
2 4 2 10 0.5 0 0.969990999938927 0.969993274024286 0.89721559394593 0.969122026754765 0.979020979020979 0.972732093281251 0.969015492253873 0.969586692122273
2 4 2 10 0.5 0 0.0251430980786937 0.0341284216433952 0.0140324184783032 0.0223589693300744 0.00699300699300699 0.00665457159110141 0.0154922538730635 0.0143676688566391
2 4 2 10 0.5 0 1 1 0.778002684596841 0.521032155098762 0.987012987012987 1 0.991004497751124 0.999999999562199
2 4 2 10 0.5 0 0.13614537074198 0.150049913330351 0.114780757875681 0.121678062767775 0.0589410589410589 0.0598209451707303 0.104447776111944 0.0895030675597023
2 4 2 10 0.5 0 0.121220512684066 0.136217702276278 0.276725586071738 0.307821471908843 0.050949050949051 0.0667237273506956 0.109445277361319 0.0691705677940226
2 4 2 10 0.5 0 0.312438958304752 0.315652918117518 0.411309500985859 0.462223789183945 0.334665334665335 0.34531043743855 0.32383808095952 0.29619161343379
2 4 2 10 0.5 0 0.162639463382951 0.174329672784559 0.377469734489159 0.465890744078423 0.0889110889110889 0.136997638934937 0.181409295352324 0.120068550299262
2 4 2 10 0.5 0 0.129685283893363 0.144622377252216 0.535152424175377 0.67597156371023 0.04995004995005 0.0454770574906836 0.124437781109445 0.0729221716219915
2 4 2 10 0.5 0 0.793564514960896 0.79430206237891 0.0898729625329239 0.0301141782103555 0.818181818181818 0.757186268602931 0.80759620189905 0.797815842335721
2 4 2 10 0.5 0 0.340985263404429 0.346027306472205 0.560692143604915 0.646785450412181 0.300699300699301 0.289027699789765 0.345327336331834 0.307388978850191
2 4 2 10 0.5 0 0.0129335635842322 0.0204522805414958 0.0510960383881025 0.0625243581971228 0.001998001998002 0.00590970783811401 0.0109945027486257 0.00272212261870183
2 4 2 10 0.5 0 0.274551860940718 0.275138263375115 0.0462757727004105 0.0664992456479683 0.297702297702298 0.278101648193853 0.270364817591204 0.297363552759904
2 4 2 10 0.5 0 0.0545161297208746 0.0588280078366476 0.0595799632991481 0.0534004322494559 0.0719280719280719 0.104883267294962 0.0519740129935032 0.0486386463895519
2 4 2 10 0.5 0 0.495027672414362 0.498795626466673 0.476603348642828 0.571483654832875 0.480519480519481 0.487597510693266 0.51624187906047 0.465568018414525
2 4 2 10 0.5 0 0.791877858481313 0.791943941351998 0.548297725255956 0.703860755802486 0.797202797202797 0.807468811128699 0.798600699650175 0.790347276853593
2 4 2 10 0.5 0 0.572093039066294 0.572798639357328 0.0899626937327592 0.0673362451177325 0.614385614385614 0.537493475776109 0.569715142428786 0.582854389360322
2 4 2 10 0.5 0 0.300660528647691 0.307537248217717 0.847194055743931 0.969182696361299 0.235764235764236 0.332243858767277 0.310844577711144 0.25980690416731
2 4 2 10 0.5 0 0.36326972511624 0.365222726902026 0.516787730224581 0.620935826327262 0.407592407592408 0.384730555899215 0.347326336831584 0.345886386405701
2 4 2 10 0.5 0 0.631777344323511 0.631914845379876 0.400739132432179 0.399769068586645 0.654345654345654 0.639862020562551 0.656171914042978 0.634053305260203
2 4 2 10 0.5 0 0.165865850927368 0.173119481585615 0.385627174062919 0.317799831876182 0.153846153846154 0.186842955528593 0.163418290854573 0.132028797053119
2 4 2 10 0.5 0 0.918799147816631 0.918845360075868 0.536180805134521 0.633716942845462 0.933066933066933 0.936770853827726 0.909545227386307 0.917936145027632
2 4 2 10 0.5 0 0.179309484242096 0.180287161840365 0.332004012981109 0.239012554832005 0.183816183816184 0.195945549053057 0.183908045977011 0.16704217637085
2 4 2 10 0.5 0 0.060345238430214 0.0734929945088277 0.0715145971461245 0.108076392562555 0.025974025974026 0.0194439430862933 0.0399800099950025 0.0311420166618733
2 4 2 10 0.5 0 0.813666334079445 0.814300387336739 0.716765306583963 0.671709152585456 0.821178821178821 0.804191066022216 0.816091954022989 0.808203390532423
2 4 2 10 0.5 0 0.883457883320055 0.883474919935123 0.893032324881304 0.96952766367997 0.895104895104895 0.90064209575444 0.882058970514743 0.881691033350455
2 4 2 10 0.5 0 0.227995278262367 0.23835601851365 0.378577306959466 0.461693842599714 0.155844155844156 0.167016423842896 0.220889555222389 0.176905413637889
2 4 2 10 0.5 0 0.111197082700026 0.114092879590096 0.116865982035915 0.117013519656226 0.144855144855145 0.152710111144388 0.121939030484758 0.107641831518636
2 4 2 10 0.5 0 0.369152019920131 0.369270976622356 0.269870963664681 0.397393419210101 0.38961038961039 0.458453240285774 0.375812093953023 0.376928047350288
2 4 2 10 0.5 0 0.21239112247285 0.215351970380336 0.299628712527754 0.361286540649888 0.250749250749251 0.295017310820707 0.217891054472764 0.203702986297749
2 4 2 10 0.5 0 0.150570082535822 0.162450081158696 0.275656518800492 0.373671902021623 0.0949050949050949 0.133744248478573 0.153423288355822 0.106229367403696
2 4 2 10 0.5 0 0.568255621579346 0.569621845061962 0.523695666900078 0.466317058395387 0.561438561438561 0.583391127263355 0.592703648175912 0.55471255675754
2 4 2 10 0.5 0 0.246679234312016 0.249264704246673 0.436523241032399 0.531610908196815 0.323676323676324 0.356628232747109 0.279860069965017 0.238614210992806
2 4 2 10 0.5 0 0.248832360949408 0.255270977786794 0.410904705138003 0.393309884417006 0.227772227772228 0.275899108620233 0.241379310344828 0.213888356231807
2 4 2 10 0.5 0 0.184750079092203 0.192780119476834 0.221449970942597 0.251786476957543 0.14985014985015 0.139053734246233 0.197401299350325 0.146893374045313
2 4 2 10 0.5 0 0.226893581090014 0.233383050500549 0.0914532943220642 0.106036874401342 0.274725274725275 0.147180884071861 0.217891054472764 0.199494018715937
2 4 2 10 0.5 0 0.702558889823795 0.704153254901538 0.98363943663755 0.876949141847831 0.731268731268731 0.673545523938126 0.704647676161919 0.689233299476911
2 4 2 10 0.5 0 0.258470099285677 0.269438274608354 0.340938036107427 0.567380651194462 0.168831168831169 0.138654482855815 0.256371814092954 0.199883440076408
