effect	b_max	b_mean	b_lmer	p_max	p_mean	p_lmer	mean_max	mean_mean
75.5104166666668	89.0256789663314	135.179441898063	135.179441898063	0.0375738973047258	0.00538815766939053	0.000873984909947407	1136.11399636136	873.730386135177
75.5104166666668	67.8661836784032	50.6519370109308	50.6519370109316	0.16687399210327	0.169763818935303	0.157813484152941	1061.27396451734	846.56456513376
75.5104166666668	95.0753538546605	81.2830655974194	81.2830655974187	0.0523486703957127	0.0190376729756592	0.0375272285313225	1067.89267804147	844.185838244444
75.5104166666668	142.589785996044	142.594481868239	142.59448186824	0.012548885616201	0.0042286558088698	0.00028419994357297	1024.56214926957	813.918992164178
75.5104166666668	89.1987706191331	58.9076792523471	58.9076792523471	0.0247910132650604	0.0537599435256315	0.0976147814843388	1024.79460826617	822.262618054119
75.5104166666668	53.1743732268089	51.3518070235574	51.351807023557	0.306440057068344	0.223340400768819	0.144036947366816	1067.62149513071	877.850660010086
75.5104166666668	37.0878073027363	59.1148725874458	59.114872587447	0.455234015783295	0.106869633965956	0.104884448255735	1086.29153927852	853.928181069056
75.5104166666668	88.0440786866035	89.6294188494901	89.6294188494923	0.0894504509123019	0.0132685374820057	0.0206573910579098	1066.85750520312	834.843579522972
75.5104166666668	119.095856029425	112.834332909977	112.834332909976	0.0605668857690184	0.00239843804156938	0.00241009501851738	1022.91164525393	805.052295903689
75.5104166666668	52.536522611327	35.0965459250437	35.0965459250421	0.392505573867805	0.445484834713085	0.346500920099657	1095.54315597016	894.62555363323
75.5104166666668	63.6564570083655	101.87772956647	101.877729566472	0.118303105556409	0.0260200130505804	0.00726387740653831	1090.49205001508	867.447418422155
75.5104166666668	76.5228501662385	80.0669000217362	80.0669000217366	0.0697681147883196	0.0312969094582797	0.020657741898208	1059.1574823735	859.335141431539
75.5104166666668	-25.4249835621316	10.1028379998173	10.1028379998173	0.634047952127609	0.796412116046908	0.799046908038234	1118.45327947869	862.502033895977
75.5104166666668	101.879748528982	71.7583516564686	71.7583516564699	0.0618130318702324	0.0787206933572114	0.0524669228127905	1055.17040595656	859.979809046849
75.5104166666668	143.403004824583	141.655158505717	141.655158505716	0.000199337255854592	1.25597703003773e-05	4.76222950399592e-05	1053.67387662743	851.331475067215
75.5104166666668	97.7336030574334	91.9005455500042	91.9005455500042	0.0353455325709671	0.0163073766938427	0.00692740427756364	1031.75066515514	844.579829708836
75.5104166666668	71.6024595478781	60.0220346870389	60.0220346870378	0.184106368073579	0.179602888126318	0.134515333345309	1098.23220884224	885.111629377227
75.5104166666668	128.835909078885	72.0006655459886	72.0006655459877	0.00928830677372	0.142279147533883	0.0707041277366168	1055.4210037135	873.361801219468
75.5104166666668	68.6774977313232	72.447815298541	72.4478152985409	0.181149268274668	0.0685520946738219	0.045450065838799	1087.81398050218	884.120988440045
75.5104166666668	144.429943092051	78.3426035968567	78.342603596855	0.00132690537006563	0.0129361202809168	0.036894599823184	1070.37907059014	885.748033695419
75.5104166666668	90.1242298302439	81.9261196946678	81.9261196946677	0.112873578408603	0.0936677374570516	0.0337052851278823	1077.79357622637	883.569028841679
75.5104166666668	142.417795185684	83.2370052224752	83.2370052224746	0.00423463718129925	0.0149795353313751	0.0169349210236411	1022.91491653364	842.08674916209
75.5104166666668	124.507160676346	126.404751079607	126.404751079609	0.0103378442561115	0.00146112553596986	0.000769834837503164	1039.08245731245	817.427472978595
75.5104166666668	200.008226572686	160.271518218106	160.271518218106	0.000347449197552625	0.000670272000871521	5.352311753422e-05	1025.18630669243	818.534170053476
75.5104166666668	110.644482438732	127.088187450101	127.0881874501	0.0112848158243848	0.00176167084727497	0.000149917036337191	1034.51186517544	839.767612590687
75.5104166666668	20.4828613656145	6.83247477267801	6.83247477267787	0.573109035811518	0.83638362342878	0.847683471560155	1063.13306574665	857.189784590383
75.5104166666668	22.5130104966808	47.9981433620976	47.9981433620978	0.593214204806699	0.178658787018437	0.185425188688215	1128.94502658091	901.123432013641
75.5104166666668	99.2056114969587	83.0603041415643	83.0603041415637	0.0880100281567133	0.0254361553630139	0.026126583453021	1080.23557882782	866.776345343208
75.5104166666668	23.7988257080831	34.6461915295882	34.6461915295877	0.590121718344771	0.34443091919673	0.344333782013974	1103.33838911172	877.72746002053
75.5104166666668	67.3241154447232	63.5055227872585	63.5055227872583	0.195354918715193	0.115206923416989	0.0944957079529356	1077.96472202907	864.121599614834
75.5104166666668	136.630298216448	82.4828913283631	82.4828913283639	0.010264765409295	0.0347851043511543	0.0245247489307548	1038.3662573563	852.679552587157
75.5104166666668	-21.3986767292445	19.2526245736848	19.2526245736854	0.504169135026538	0.498702905073898	0.567102347281815	1123.66328339284	890.28420595343
75.5104166666668	121.107566396924	117.773540666227	117.773540666228	0.0133155291834228	0.00115374375019257	0.00085267773749226	1090.4558125147	876.442874843397
75.5104166666668	59.4142063223404	39.2620093953061	39.2620093953064	0.181325013350031	0.232652078536886	0.270739389039195	1083.38152882695	873.06519487366
75.5104166666668	138.499714803374	108.021780117972	108.021780117972	0.00416996084311129	0.00296292624108556	0.00184126576690697	1054.24883638039	864.983893635317
75.5104166666668	64.3993523048398	75.3115510495791	75.3115510495806	0.19893816553757	0.082659117485355	0.0500726752653506	1096.78711570566	860.709028443856
75.5104166666668	100.914542463851	54.5292136723457	54.5292136723454	0.0790276437443832	0.160075588743431	0.142152108284951	1053.29629508125	865.800019725289
75.5104166666668	43.6253888107174	31.637745608025	31.6377456080239	0.338877847563011	0.441779712538324	0.403486267109638	1074.60160010469	861.449631150815
75.5104166666668	91.6442241012898	103.499918474181	103.49991847418	0.0752896192180824	0.0199540101365281	0.00621426222553408	1059.736308035	838.134072619396
75.5104166666668	17.2551081306374	40.6423832407865	40.6423832407886	0.727475335469305	0.314542646438819	0.275484369238515	1080.68253758156	860.275886125428
75.5104166666668	97.2591033484406	81.5708394908148	81.5708394908152	0.095395029111624	0.0664552765811284	0.0377744000619617	1093.64918391389	881.603573054949
75.5104166666668	150.421680728103	137.837303184517	137.837303184517	0.00228159955968865	0.000134751724358367	3.61595335367129e-05	1001.16316436638	813.892954194377
75.5104166666668	106.117366495117	101.280397703042	101.280397703043	0.0158282915929758	0.00739642291971178	0.00331723758889231	1068.61745582375	867.12587115459
75.5104166666668	1.00989345140706	-13.5661789793905	-13.5661789793906	0.98478018538684	0.68477342198269	0.716746301053995	1119.4016166265	921.445392217318
75.5104166666668	83.029174897937	104.03121281462	104.03121281462	0.0513048256756631	0.00319619455314097	0.00596007430304629	1034.01498952831	810.959615687047
75.5104166666668	195.608288483189	151.9367207295	151.9367207295	0.000158023862212137	0.000897446753984158	1.51607687898023e-05	998.985875168177	829.47308089009
75.5104166666668	109.320433249429	126.46928177907	126.46928177907	0.00483352754519385	0.000527477370692775	0.00016187128991713	1047.52256132605	851.680360310766
75.5104166666668	100.415352432234	87.8735250313552	87.8735250313549	0.0150926427830473	0.0096571183848126	0.00817375498618669	1055.0997580229	862.039367208467
75.5104166666668	22.1496217259404	33.8295648691402	33.829564869141	0.69053081725199	0.310832795549186	0.379453670399464	1094.68264403896	843.041886489366
75.5104166666668	55.9246965198883	74.3812907445357	74.3812907445352	0.277853683157187	0.0954939419884099	0.0472576402390873	1108.26856512226	883.301887235155
75.5104166666668	123.159756948705	110.572581541156	110.572581541155	0.0164436871878503	0.00816101853946434	0.00309795655663292	1009.72751533649	801.751879642818
75.5104166666668	93.8132891014765	91.8660905811099	91.86609058111	0.0684934412559125	0.023745132408504	0.0276955014556033	1080.68217536937	838.903130847054
75.5104166666668	60.7474913360625	63.0244426998064	63.0244426998041	0.0686574152041685	0.0322708979757164	0.071083554238405	1047.85410805185	840.763121724271
75.5104166666668	106.479318924981	90.2548694430432	90.2548694430425	0.019755488224422	0.0171854574470541	0.0153081848014203	1056.07158243568	846.166137086399
75.5104166666668	47.1163470606018	98.7945066929849	98.7945066929851	0.373030123496459	0.0189114213374654	0.00891539980531887	1092.3495557474	856.22126460598
75.5104166666668	45.5051133022399	43.4645679826018	43.4645679826024	0.395064674039779	0.313416420697556	0.250651977637293	1076.34171565146	860.283609295197
75.5104166666668	77.3600534220399	29.7155661777215	29.7155661777226	0.0768705751734328	0.346562703626466	0.382586516096201	1088.18631792229	901.657393064267
75.5104166666668	38.0296803890791	38.5574595790029	38.5574595790026	0.468862441964924	0.389482680148058	0.282486789448387	1072.80113803176	887.776769543804
75.5104166666668	93.6696190516634	69.9600778209362	69.960077820936	0.0431372776088659	0.036102053730786	0.0340154687310674	1042.47669792045	863.399583732286
75.5104166666668	144.335468120617	111.169076987914	111.169076987915	0.00487803085481901	0.00354555889701746	0.000680364472782124	981.39281601761	825.924984152424
75.5104166666668	154.470948523033	118.790790323261	118.79079032326	0.00494969956531038	0.0128107823312217	0.0026739975088173	1076.86585518644	874.388264651361
75.5104166666668	81.0055669285367	85.2972453820637	85.2972453820627	0.128640969924676	0.0519798514238584	0.0248518958907179	1086.74782458545	860.941621711832
75.5104166666668	125.091327546352	108.264612833717	108.264612833716	0.00503123810880816	0.00100435474530113	0.00287620913780123	1072.90881788823	870.573395885735
75.5104166666668	81.4717523382462	115.457748581483	115.457748581484	0.0905232757193736	0.00190847054973741	0.000993998234018843	1034.38531450214	811.402983693855
75.5104166666668	103.837082984811	109.67610598877	109.676105988767	0.0527880886792326	0.0153269862466773	0.00400207148618947	1101.64315490007	881.187242914008
75.5104166666668	124.29886966426	104.333497179235	104.333497179235	0.0179955846180934	0.0065194306681996	0.00411975791006208	1023.26763512721	813.267096259162
75.5104166666668	77.8760076938466	80.9103133857575	80.9103133857587	0.113911896880109	0.0426261187340911	0.0362141851404946	1090.4553388815	859.515508795817
75.5104166666668	70.2615358610415	59.4738187226262	59.4738187226264	0.220404272667273	0.130826127134169	0.132608881803777	1097.64998142796	869.105703898993
75.5104166666668	126.9001899314	152.239236706106	152.239236706106	0.000800135867484563	0.000218932314757122	0.000136725089584438	1047.49127405461	813.41824739546
75.5104166666668	138.56813466564	144.591193345044	144.591193345042	0.00387099029948661	0.000630558376200408	0.000162042259274364	1065.05167616516	836.896336604967
75.5104166666668	105.856077051898	78.8276192249581	78.8276192249586	0.0538530645480404	0.0572045609066919	0.047788308554222	1071.81858476233	849.229738475383
75.5104166666668	-3.3398104658363	17.5762941127459	17.5762941127467	0.948273144341372	0.673300708273423	0.64307088488793	1128.2062195148	903.638400977007
75.5104166666668	90.9172710613792	142.661663317632	142.661663317632	0.022683470409252	0.000429475688959606	0.000311430201883677	1104.80194291848	851.021372471267
75.5104166666668	95.757545017999	66.4146894245075	66.4146894245078	0.0807136467395072	0.151794399872525	0.0767018398081413	1056.78683180643	859.033052848065
75.5104166666668	68.7496282453676	60.4813539747995	60.4813539748013	0.151470267227466	0.152202667180111	0.119160759212217	1110.95393539331	881.497681015569
75.5104166666668	23.7044292520829	67.3754327469601	67.3754327469596	0.56471470973936	0.0270962006811195	0.0385551521376977	1070.04229347337	861.690477692796
75.5104166666668	59.1270789338127	70.8065730882883	70.806573088289	0.285978735580302	0.114693420606183	0.0478378045717051	1037.94121136431	841.317748928177
75.5104166666668	45.6621759911368	73.5077403647764	73.5077403647783	0.211828364159033	0.0571905170640617	0.0441879799047304	1107.63932872299	879.070830364091
75.5104166666668	6.67532490032895	-27.3122585650066	-27.3122585650056	0.899683811390587	0.518853246326124	0.48357977206423	1108.50841523355	897.484842126207
75.5104166666668	125.815151930015	73.0303576455785	73.0303576455781	0.0159645650779383	0.0730612101461144	0.0534488923395274	1070.02659100825	870.50486741007
75.5104166666668	33.364569855229	77.0610979144366	77.0610979144376	0.512379302941196	0.0591731467821458	0.0272835086389421	1048.95222635358	843.165734609486
75.5104166666668	-36.8454064261377	18.0912111249673	18.0912111249666	0.419350763955539	0.624848698964438	0.646539696138575	1132.72562501068	873.780605128509
75.5104166666668	130.566516025014	99.7773380036672	99.7773380036697	0.00546440992986988	0.0260362647466859	0.00607877905068841	1031.78528252427	846.228954539071
75.5104166666668	162.91493917788	172.262863210935	172.262863210936	0.00130234107772186	0.000152013871693963	1.14836524095256e-05	1011.48602415463	794.452219858961
75.5104166666668	91.6416550199125	115.216444487047	115.216444487047	0.090213476537315	0.01607554170599	0.00149450632056045	1071.87810923891	860.132374402409
75.5104166666668	125.042133165386	74.556314091118	74.5563140911167	0.000865510766445267	0.0508156231029878	0.0360362169050007	1048.59962352872	857.778475195517
75.5104166666668	0.98175858480186	32.0661872012716	32.0661872012705	0.984362326974886	0.377898876800303	0.357190002439592	1108.08191650872	887.482738992205
75.5104166666668	68.8770760836807	108.020974133641	108.020974133641	0.117031633550043	0.00749639297295383	0.00242139005604205	1085.26020777579	856.378809976425
75.5104166666668	62.9950711758938	66.9534193151281	66.9534193151296	0.196431813371812	0.0485302896417609	0.056762315598972	1091.47804938263	874.039296125135
75.5104166666668	39.7131486008181	99.1091686259833	99.1091686259846	0.46841935128178	0.0344604118231273	0.0109818411824842	1101.99281219286	855.520075515321
75.5104166666668	122.455802505727	116.510893208466	116.510893208466	0.0294759459978988	0.00209184338956449	0.00152230602409152	1031.46458974061	824.205172735873
75.5104166666668	98.5930759617378	106.389820013839	106.389820013839	0.100893995265489	0.0146506112261212	0.00514412603065857	1081.09540026171	863.425952214625
75.5104166666668	-30.2176505220413	15.9895393615626	15.9895393615623	0.587289626007854	0.729062293603565	0.67578736743107	1096.17607031567	863.045825182378
75.5104166666668	69.9151416806093	61.927511017628	61.9275110176295	0.078393715905767	0.0417815215252249	0.126992323091198	1097.65365863164	844.003915377882
75.5104166666668	153.514381255397	123.867055134013	123.867055134013	0.00410017350237083	0.00146900315356284	0.000303396983635725	993.341987935778	813.934272552631
75.5104166666668	186.768068919289	190.420881393224	190.420881393225	0.00104597686480037	0.000321443939017627	8.74002083136468e-07	1039.11150173118	835.830983583108
75.5104166666668	13.8206936203738	16.6798479622019	16.6798479622018	0.736930588922412	0.628167288528568	0.651175117279757	1099.63441592224	884.035249499479
75.5104166666668	86.2379439511922	60.6216696527037	60.6216696527035	0.11421565294968	0.0776596394377374	0.122634099867996	1090.75982552916	860.989679591465
75.5104166666668	99.7997558778049	66.4238491569123	66.4238491569145	0.0501807091036932	0.154538413811781	0.0813160339139924	1042.22273230309	845.564424955157
75.5104166666668	118.883612476938	84.0225482206601	84.0225482206586	0.0321792269434518	0.00996958926175058	0.0256116226572537	1069.98971227472	848.735219855138
75.5104166666668	17.0247533090334	50.4819264394063	50.4819264394071	0.706893125775897	0.0874750717813182	0.1578855763708	1079.48829345412	860.977625507863
75.5104166666668	32.9225145617359	92.2344262757055	92.2344262757062	0.470972522356818	0.0143366548048322	0.0140963177653666	1123.04133220191	869.023804104015
75.5104166666668	35.7436198595302	60.4743561027985	60.4743561027979	0.485249393136048	0.171100674584667	0.130521383390004	1099.3908604018	863.751352597658
75.5104166666668	43.8331944352578	83.6015627559741	83.6015627559738	0.341800769407523	0.036475311875199	0.0194985653020989	1088.26197588267	867.499292049376
75.5104166666668	79.2344035026401	62.8285732663295	62.8285732663302	0.066166133761428	0.0698219158322666	0.100350896645986	1140.37609027906	908.141093829089
75.5104166666668	29.5058816436355	13.9593813211874	13.9593813211871	0.57801808586343	0.673923367156084	0.70503361703112	1112.47749147108	885.85487203066
75.5104166666668	63.7613572993007	60.3086577148336	60.3086577148339	0.238522700485859	0.154065548488442	0.139717869783107	1079.22488076953	842.30399243935
75.5104166666668	11.4525415161345	35.7357628586722	35.735762858673	0.817299004295459	0.236983866881239	0.298907881299069	1068.95874139606	862.605339954129
75.5104166666668	160.387046818753	155.404207159153	155.404207159151	0.00324838355503579	0.00122488602620381	8.93405878150932e-05	1051.94331253191	833.523625103848
75.5104166666668	16.7989138649912	43.2441654202042	43.2441654202042	0.676133926135695	0.243855463261414	0.229496707907885	1119.1897938498	896.056024774324
75.5104166666668	115.397261167183	86.4190063656306	86.419006365631	0.031270835924178	0.056448238228394	0.0236001549725519	1030.80043457554	828.863248052404
75.5104166666668	75.2289266060595	61.5445735962432	61.5445735962427	0.0383818870045235	0.0926420948921372	0.0776168731135562	1077.12036745446	889.538516765413
75.5104166666668	150.236169339697	88.231188040185	88.2311880401861	0.00441402428512376	0.0182625128825305	0.0199015327535154	1062.58884790067	870.969016377105
75.5104166666668	104.145477713046	79.2392144953317	79.2392144953313	0.0185032333484566	0.0140793305979858	0.0207344925441129	1049.87837736168	859.976554453635
75.5104166666668	51.5824613253664	88.0342075382752	88.0342075382748	0.268214284552377	0.0332603445059642	0.0126946017653806	1078.12666978251	865.863726116464
75.5104166666668	16.1608511516668	-7.83987241576482	-7.83987241576597	0.683346469466795	0.834886355750198	0.825029127101664	1119.56668268596	929.612300202932
75.5104166666668	-10.3889368938105	72.3713114243918	72.3713114243907	0.861481989864926	0.114206534679549	0.0803117965160699	1123.43034702716	854.590834929049
75.5104166666668	52.8244688059411	37.1117968427674	37.1117968427689	0.313736995169478	0.419306243627313	0.335935786922496	1094.18785799592	896.907357099131
75.5104166666668	46.9277511038821	51.316617177235	51.3166171772344	0.3886904660801	0.188228856304731	0.163392103679553	1073.3046315044	871.916620689385
75.5104166666668	104.165779776908	99.4260585265872	99.4260585265856	0.0693478551453442	0.0265852664308746	0.00923294681412692	1064.40733993498	855.595181070484
75.5104166666668	96.064069934464	54.2287128789157	54.2287128789165	0.0789123807708983	0.271944359543959	0.176024811628252	1053.191543149	863.134558628955
75.5104166666668	56.1859599596748	80.0765801103838	80.0765801103832	0.184233007258332	0.038223585370367	0.0311392996461683	1060.00150417354	836.928168258226
75.5104166666668	103.016877383078	69.4034175869749	69.4034175869746	0.0322339604477307	0.0406957142599221	0.0601012959123259	1050.93055774106	841.72647629945
75.5104166666668	49.0935291209479	49.0004829446186	49.0004829446176	0.357774632726031	0.233069966399857	0.176748933045952	1091.02176444617	885.517674865561
75.5104166666668	99.4378491885784	75.1403549491032	75.1403549491039	0.050041169345421	0.0255441261550109	0.0419459135861684	1050.16250021389	852.864376035519
75.5104166666668	100.584656493451	124.232501141891	124.232501141889	0.0843633424206844	0.00366436593807365	0.00281001880294225	1084.10060838284	829.184796857752
75.5104166666668	91.5167088079183	91.8018642586549	91.8018642586543	0.0852050885036685	0.0188891921440772	0.0162142547066873	1100.60949478827	863.321603696158
75.5104166666668	-10.932984241222	32.0737288801091	32.0737288801092	0.835896051670784	0.374987600463717	0.365411270998251	1111.80922865172	885.062954975263
75.5104166666668	70.0024030972376	54.6527407844244	54.6527407844249	0.135723371765043	0.154161474499328	0.132286494476048	1022.70880528979	817.050998963625
75.5104166666668	94.7975008047745	69.9782089641099	69.9782089641103	0.0529326135091316	0.055941237320832	0.0681898897006648	1069.4741129692	850.472556815857
75.5104166666668	80.7197738256132	125.537515361408	125.537515361408	0.0969168257975979	0.00326682311806803	0.00135490090366757	1079.34680089018	831.914631327302
75.5104166666668	130.698412791691	122.80035138529	122.80035138529	0.0434172998707858	0.00945561721584369	0.00179302417853024	1046.20727345042	828.524378728808
75.5104166666668	132.729557595331	125.93607026878	125.936070268779	0.0108548898184723	0.000677309142760511	0.000351065881945156	1025.21275937127	823.880517797298
75.5104166666668	41.1672652208531	34.7090582819533	34.7090582819542	0.3799204453315	0.369733665533856	0.338444180726097	1075.45898548076	860.574900355043
75.5104166666668	13.9786152294146	32.7442819705878	32.744281970588	0.793575345744987	0.427725432670865	0.391317526001983	1123.19055217662	888.803325931771
75.5104166666668	78.756963794265	59.2606831997232	59.2606831997237	0.10782788860744	0.156098825488178	0.127397385543627	1078.66809215135	868.598389102422
75.5104166666668	65.5173705666218	89.7825915140995	89.7825915140987	0.180932536044594	0.0444521547409035	0.021620485191171	1085.85362356595	847.15225730782
75.5104166666668	34.1586994248779	73.9342729428059	73.9342729428042	0.49415506274543	0.0716621536930867	0.0429999540108507	1109.46797134833	879.257967441414
75.5104166666668	75.4056643654338	66.6860918757854	66.6860918757857	0.192001912939587	0.136277190908974	0.0924646797950339	1083.51469133455	866.301598397862
75.5104166666668	12.5870690345109	45.4478024513656	45.4478024513675	0.825468141369746	0.283612117602887	0.250022929357176	1111.2670227694	866.565451515592
75.5104166666668	111.201592340828	112.733414229488	112.733414229488	0.0189710722478102	0.00423184901776109	0.00140689490569956	1005.14754039691	804.069399572013
75.5104166666668	59.5731448323526	71.2360965650802	71.2360965650808	0.145551782670045	0.0770676037154316	0.0585340287278897	1070.43970530272	846.931971861631
75.5104166666668	39.4964691810436	39.1321074939265	39.1321074939262	0.468962640945908	0.377989936340941	0.257105201371358	1050.55259409555	860.5391749284
75.5104166666668	77.6740815846432	60.937727473209	60.9377274732086	0.0965759603339716	0.0900482638253915	0.0881105893557433	1056.37661398723	861.176791057729
75.5104166666668	-0.590109229979642	24.1863620144294	24.186362014428	0.990663546771018	0.541994763438612	0.519491204450237	1137.94001470109	898.014778997165
75.5104166666668	182.552976508847	175.338637576442	175.338637576441	0.000382322302780182	1.13765398392579e-06	1.47678839369601e-06	991.250334282223	785.538219759329
75.5104166666668	141.471275589717	116.621718025216	116.621718025215	0.00408722812257183	0.00667179151612333	0.00163485264687421	1048.39476575349	843.919252631531
75.5104166666668	78.6829925964645	77.8463292721802	77.8463292721808	0.134359527560955	0.0589059428652109	0.0385614673620669	1116.938333642	900.662544768883
75.5104166666668	32.3850513923209	62.8818985543523	62.8818985543529	0.514072582820617	0.119132034786541	0.0650345730386337	1054.29310395398	852.925081325106
75.5104166666668	3.7288564895814	69.1957515555783	69.1957515555771	0.933875112439833	0.0521626233985227	0.0387303114795778	1106.47179434191	894.294678303641
75.5104166666668	75.9692915924564	66.3365576558733	66.3365576558745	0.10235553136428	0.0662557353928896	0.060489135378558	1050.99459376516	851.398220772995
75.5104166666668	10.0528163414403	33.4526109984415	33.4526109984404	0.785884276550404	0.384943889045693	0.384323760945758	1110.515432429	881.748806900139
75.5104166666668	101.50467631093	62.0440577114098	62.0440577114115	0.0330349064232228	0.0547753248979239	0.107370679580119	1080.80399410102	879.764850864065
75.5104166666668	109.239444277413	72.3323648978811	72.3323648978803	0.0326481898287746	0.103941123541746	0.071687134856706	1088.53927501419	876.284891850811
75.5104166666668	45.8085506382679	52.3551451703505	52.3551451703509	0.298616170519279	0.115214172415145	0.132231393180026	1080.84097374266	875.606587283769
75.5104166666668	58.6445259753888	57.0555476401255	57.0555476401257	0.287447810586318	0.121570464165903	0.13149297754116	1089.53802190921	863.747638988986
75.5104166666668	2.99950748968112	22.1634269749458	22.1634269749464	0.948803838567239	0.515176351151591	0.528062815410307	1082.33510484597	863.657740545478
75.5104166666668	104.669121411573	72.1533403929918	72.1533403929915	0.0705610847058998	0.108316168000556	0.0548212350807862	1039.37423819047	850.037391601905
75.5104166666668	62.1938934096465	126.083740958362	126.083740958363	0.075091773636675	0.000186252710918005	0.000516895747252061	1094.7887320421	853.36078466805
75.5104166666668	134.723732193777	114.771460751398	114.771460751397	0.00151241851216245	0.00347235391700252	0.00110591089604953	993.68839351806	810.778925893799
75.5104166666668	83.939076477857	58.9124325711812	58.9124325711819	0.1237949088057	0.113723626372733	0.117811902771277	1087.10715066891	878.059514602531
75.5104166666668	137.67855845783	109.470447876557	109.470447876559	0.00523388220965211	0.00840157532499986	0.00416226597063877	1040.41992253869	846.963943975323
75.5104166666668	89.2929524612229	105.794237187665	105.794237187665	0.11750947962848	0.00215402084153629	0.00534102777625667	1073.66468625198	835.749409546492
75.5104166666668	67.3054480937592	93.9804713060248	93.980471306025	0.086478966031021	0.0116276092210586	0.0075053183579345	1059.33953722063	848.367856997073
75.5104166666668	107.629817445094	86.7172029625423	86.7172029625409	0.0143645403047143	0.0203104565440831	0.0143865068077371	1028.47184714481	830.545717736977
75.5104166666668	5.17464919257032	-26.4746829463785	-26.4746829463787	0.907865188034314	0.463179806177115	0.461477223033914	1085.84722265583	883.804089022846
75.5104166666668	118.177108282082	124.665002563224	124.665002563224	0.0365260046999437	0.00475262213237733	0.000349230613242387	1036.80708426744	845.182285434602
75.5104166666668	81.6042789291222	47.5434314949714	47.5434314949718	0.0230572155901888	0.164520503081297	0.176589846090208	1084.40858315517	885.890333492368
75.5104166666668	30.3535709050612	43.0256986500184	43.0256986500198	0.490653703126483	0.250726351987042	0.272283093490479	1132.31325020411	900.920108115716
75.5104166666668	62.8831070204366	76.7848145132397	76.7848145132399	0.175434558053074	0.0527985721273399	0.0382077574859865	1066.40641479077	840.67172387852
75.5104166666668	107.231848370526	93.3651678445913	93.3651678445932	0.0357553735239194	0.00493654329295104	0.0129659031150211	1103.15826310416	875.898650248574
75.5104166666668	99.8153823180818	92.643383985845	92.643383985845	0.0246535792280086	0.00945696087600938	0.013520505799009	1054.95575531226	839.00325287956
75.5104166666668	86.848213867822	82.6461738095447	82.6461738095451	0.0430587515068063	0.0230279958513249	0.0340822655290907	1081.72743341639	847.144914996937
75.5104166666668	21.7420378470937	48.5641164799903	48.564116479988	0.565339689311257	0.170032120104464	0.153516396068819	1103.16584782007	900.933698787147
75.5104166666668	19.7126204885275	12.1551607826385	12.1551607826392	0.634736777310466	0.718780760161153	0.728757630860573	1108.74542213873	903.854513368202
75.5104166666668	130.711839676761	65.9875466954605	65.9875466954597	0.00200289676812583	0.0587523520533059	0.0488890937856671	982.387299577786	815.614779691427
75.5104166666668	145.336801561937	146.243420021429	146.24342002143	0.0202426233190111	0.0030337097542439	3.99400369656722e-05	974.599151101477	789.743398664332
75.5104166666668	96.4458607168321	81.8363493941797	81.8363493941795	0.107598217816786	0.107556992101078	0.0553633521818846	1088.57560075963	852.17577648649
75.5104166666668	147.967030019332	116.932486687507	116.932486687508	0.00674674980768536	0.00988173632628151	0.00297619387864719	1054.55071277573	841.754574575628
75.5104166666668	118.320989371898	79.3872452282818	79.387245228281	0.0301162468277003	0.0136206470545118	0.0466372972622957	1086.57141749558	860.113593241679
75.5104166666668	32.026144103905	53.0220710063881	53.0220710063874	0.433991816965594	0.132816473813927	0.129195111280388	1101.7464518946	889.167949980344
75.5104166666668	99.5291454567174	65.710977877603	65.7109778776022	0.0766570632206536	0.0616386362024925	0.0846441054931205	1060.32825010642	856.174287805637
75.5104166666668	135.832515585684	86.4983325053976	86.4983325053978	0.00248552957603662	0.0212580564783535	0.0209733353779111	1028.97234346873	840.301702022722
75.5104166666668	110.069231715379	75.3447671381172	75.3447671381188	0.0233103533769968	0.0562091768028878	0.037408465061831	1028.17819334856	841.135440446442
75.5104166666668	96.0117674911889	82.4224848908974	82.4224848908972	0.0378816507677116	0.040915233014964	0.0273211986693035	1018.40690121357	811.818158878079
75.5104166666668	150.28697578255	97.5370754668381	97.5370754668381	0.000402565219512226	0.00128663711095887	0.00579158120949435	1022.58244649023	831.353362925638
75.5104166666668	63.4833970419255	62.1451447373115	62.1451447373102	0.165724871829751	0.0602876360746752	0.0768122425459026	1085.51940625385	882.612899703806
75.5104166666668	66.3488179582085	78.0759564256585	78.075956425659	0.291929017153309	0.101274062963057	0.0515043123930289	1094.15515614704	862.773718973926
75.5104166666668	4.22369987509021	17.6567028874967	17.6567028874962	0.928990489110223	0.644007665251272	0.649551270415419	1112.97641294852	869.206033569731
75.5104166666668	77.7367340037107	88.8043320113902	88.8043320113894	0.0903674240302794	0.0176566745475908	0.0080067317022822	1049.74690055945	858.360371137752
75.5104166666668	9.85927504264128	24.3553216436697	24.3553216436691	0.814820182902522	0.510227241358589	0.485577597987696	1093.97426703908	885.359631698849
75.5104166666668	80.4592537876671	83.9411444004527	83.9411444004522	0.114562279927497	0.043126823215429	0.0191394892104728	1091.1645523092	878.953492859046
75.5104166666668	22.4213701634238	-19.2555126693845	-19.2555126693839	0.70728804982306	0.6154104321433	0.56618164686816	1052.79457176339	891.568815126603
75.5104166666668	75.9608378536912	88.5468952817897	88.546895281789	0.0937593599527215	0.038381339318305	0.0231528858888072	1064.81309855794	833.036773720557
