t Welch log Wilcoxan nb nb.x2 nb.perm qp combo mu_0 effect n theta
0.0445640103591274 0.0562613930496338 0.00736315295013193 0.0113742886773056 0.00374410383018309 0.0117338906128715 0.982 0.0258982796704731 3 4 4 10 0.5
0.0358974111916655 0.0487344028807458 0.000686458282414785 0.00226029400485735 9.71625897896276e-05 0.00179909886555175 0.998 0.0259694362168401 3 4 4 10 0.5
0.0935729790025458 0.102762720860567 0.181801426408509 0.182869087479443 0.0932977416534306 0.113281932604897 0.108 0.0669420637433329 3 4 4 10 0.5
0.191410282604162 0.200787781889683 0.701263913056646 0.731881235719949 0.187632524952129 0.201665896403062 0.801 0.147297288664376 3 4 4 10 0.5
0.229800783615433 0.240356633745193 0.503640907226005 0.787396359606912 0.140753794884592 0.158017270892739 0.3 0.178626196745758 3 4 4 10 0.5
0.0246701762341463 0.0360313672166144 0.012644828917086 0.0217510622649364 0.000136053375024606 0.00141901053969161 0.906 0.00914872512540211 3 4 4 10 0.5
0.184720566661395 0.198998666174268 0.25022631565942 0.379609477298381 0.0400051859344495 0.0563451862763617 0.157 0.122521682033378 3 4 4 10 0.5
0.221985697395576 0.225926255985175 0.185961470051876 0.210224644233914 0.238611594907629 0.250933436791966 0.758 0.200905941849816 3 4 4 10 0.5
0.0109734518495019 0.0186446680196194 0.000448461832374275 0.00206934454942914 1.40391980182882e-05 0.000474264481936998 0.998 0.00486867693766924 3 4 4 10 0.5
0.302404197702067 0.3121050782893 0.676603610905045 1 0.166625569996761 0.179521079043131 0.659 0.246205099087195 3 4 4 10 0.5
0.11439745629835 0.131308053827074 0.0286671276041905 0.0566957479890189 0.000115347279625216 0.00186497548840035 0.986 0.0874263872223898 3 4 4 10 0.5
0.679305502145574 0.679524886319758 0.681455968470413 0.729287837048801 0.630381865563768 0.632016905508503 0.612 0.674341729228671 3 4 4 10 0.5
0.00649532231632946 0.0109629410394365 6.16431756951825e-05 0.000838001819505672 7.21407887513094e-05 0.00124567166181342 1 0.00533400961790931 3 4 4 10 0.5
0.283026078023595 0.296054937102533 0.547498081192346 0.87670775792451 0.072700523603579 0.0974062174774446 0.396 0.214782119255407 3 4 4 10 0.5
0.770465123482832 0.770767966559236 0.817280340060766 0.909416198068203 0.771284818028358 0.771577570806448 0.22 0.765566051168015 3 4 4 10 0.5
0.124649841953093 0.14056302342929 0.0497467082576608 0.0702818803044355 0.00295535604750741 0.00884143631795631 0.963 0.0717759145482134 3 4 4 10 0.5
0.16113418037402 0.175923138090137 0.0918026354157183 0.115744974808714 0.0206293000178035 0.0363290723990777 0.535 0.109342166335013 3 4 4 10 0.5
0.48534404225574 0.491749258976043 0.888239101927791 0.969122026754765 0.335051307678019 0.346126044051348 0.741 0.436260871309767 3 4 4 10 0.5
0.0675442170294041 0.0802997779180591 0.291851064660936 0.578738710880496 0.0718009329762472 0.100759890112632 0.091 0.0430021929146101 3 4 4 10 0.5
0.0830847202571095 0.0986513567911371 0.0542750029189236 0.0809844643374797 0.00752392383154226 0.0224655234468483 0.064 0.0595787952117679 3 4 4 10 0.5
0.0611433212529239 0.0765066825277674 0.0040592327523611 0.00687325000472968 2.45968387269989e-05 0.000558859256500894 0.995 0.0368195062800231 3 4 4 10 0.5
0.208680255935312 0.222707655250718 0.650216149800512 0.939423934768478 0.0620639594613583 0.0772178173090542 0.75 0.140418368960798 3 4 4 10 0.5
0.212867069844434 0.227418501027627 0.254025474871631 0.37216161862093 0.0165324806813205 0.0264382098767789 0.812 0.142250170382088 3 4 4 10 0.5
0.00617019610652206 0.0122423358068664 0.000726213131168601 0.00316057298922023 6.86827716834528e-06 0.000505692817424525 0.999 0.00376327986215238 3 4 4 10 0.5
0.178329330646763 0.193701218292586 0.917518790026673 0.969562692492088 0.0492171721258698 0.065265679924767 0.781 0.108779965651598 3 4 4 10 0.5
0.0839844789445104 0.0995599262752643 0.282814301814581 0.516072186620024 0.00536549008179191 0.0126479813292084 0.939 0.0394238976572995 3 4 4 10 0.5
0.408024932929477 0.41618835589 0.701964876630382 0.787719837093213 0.258196018658876 0.271292557904755 0.581 0.351500055838008 3 4 4 10 0.5
0.0274550994980575 0.0391680644408377 0.0114332392464501 0.0173392550199051 0.000397129459928309 0.00356966287920857 0.997 0.0127900797286988 3 4 4 10 0.5
0.0437237167995813 0.0580548455050935 0.00863236112530344 0.0236636458919474 2.14899233124726e-05 0.00086066457817242 0.997 0.0315939804148237 3 4 4 10 0.5
0.150410380272539 0.154533637255406 0.0449805021888366 0.0737927600663966 0.110077972358695 0.125502351389554 0.167 0.135575923357431 3 4 4 10 0.5
0.00144986391814913 0.00408018258196838 2.11627231328001e-06 0.000280057121201983 1.06906443328343e-07 0.000107638919432093 0.09 0.00242289270263349 3 4 4 10 0.5
0.237135395333414 0.243204919248594 0.233780422430321 0.283492579741513 0.218865464226892 0.232696447590379 0.776 0.205638651640639 3 4 4 10 0.5
0.0396698015254229 0.0514194358763734 0.107998115778492 0.152718028917085 0.0215985639679975 0.0396364927829351 0.959 0.0185158127383056 3 4 4 10 0.5
0.0600876163354337 0.0729176814590773 0.0352758592624448 0.0463343459080424 0.0272522363124878 0.0488714266592014 0.949 0.0377018472907188 3 4 4 10 0.5
0.486648467260519 0.488285351761994 0.483701962099188 0.701362047468838 0.501740069823855 0.506195910756818 0.54 0.470910435676568 3 4 4 10 0.5
0.126473970563156 0.14164256379068 0.383746284749674 0.394804118212286 0.0646191127759694 0.0866346026945334 0.888 0.0720728373386579 3 4 4 10 0.5
0.0245536218984248 0.0361047313090088 0.00675415742515756 0.0123458353316391 2.4564260219607e-05 0.00056456807749132 0.989 0.00820976269560395 3 4 4 10 0.5
0.02488492811312 0.0364512690177622 0.0030465575595295 0.00879812738450622 2.24325371454204e-05 0.000676898906614915 0.997 0.0130936130384124 3 4 4 10 0.5
0.144794309636643 0.158551548164731 0.150942938546641 0.208663885164433 0.0298155325732483 0.0450117796827208 0.888 0.0972799106360024 3 4 4 10 0.5
0.0213706464696837 0.0245392814033345 0.0360672919142319 0.0392033552769645 0.0224065225329562 0.0357709520157355 0.026 0.0164726782979106 3 4 4 10 0.5
0.0850313833325732 0.101459546354292 0.00689501384200048 0.0168817107949135 2.5440714506188e-05 0.00061314878495242 0.992 0.0519214337875057 3 4 4 10 0.5
0.976517190773467 0.976609648719536 0.472131883442258 0.416643350366136 0.974985948594379 0.97498660940979 0.981 0.976272684265608 3 4 4 10 0.5
0.0255920101272414 0.0338745016345251 0.0363849959085235 0.0625243581971228 0.00592219128666239 0.0144558832924622 0.973 0.0147741628010524 3 4 4 10 0.5
0.987026266490598 0.987051837428628 0.57754605202551 0.506618905859309 0.98815651265444 0.988156589824892 1 0.986861032381068 3 4 4 10 0.5
0.295533738154917 0.306416325709546 0.799773410145199 0.907368792330097 0.197807538875338 0.215558933973287 0.393 0.232653395831203 3 4 4 10 0.5
0.209577877500364 0.212535601669271 0.264825389764007 0.302715487706037 0.236088628552655 0.248608117885281 0.821 0.192406545986788 3 4 4 10 0.5
0.4192537373249 0.420536626266207 0.56512819849504 0.590922362794288 0.394821635254838 0.401798984646836 0.441 0.408395916269076 3 4 4 10 0.5
0.0786032943836867 0.0941864456050155 0.264158982486022 0.642279828757146 0.0128785992713133 0.0281416542050375 0.096 0.0413222665965507 3 4 4 10 0.5
0.0334687956674061 0.0457990210161326 0.0184244102917458 0.0203503312906763 0.00177088674747422 0.00815340327842261 0.527 0.0146228399214912 3 4 4 10 0.5
0.0127104072216489 0.0215330886679475 0.00185522260800824 0.00473274055988181 6.43528634570141e-06 0.000413637800138771 0.999 0.00417871084258965 3 4 4 10 0.5
0.0417610878855456 0.0559822010321285 0.0012854280691681 0.0019182341555327 9.13189196154161e-07 8.36484961477989e-05 0.001 0.0348751497856094 3 4 4 10 0.5
0.439269857654441 0.441916136119854 0.833701058540563 0.754643016775402 0.00865857753411617 0.00781354691719815 0.465 0.416763250132136 3 4 4 10 0.5
0.0120771013887006 0.0208775839475792 0.00314136887801889 0.0118554173725983 4.55081996778403e-07 6.45809453073354e-05 0.999 0.00352591931714367 3 4 4 10 0.5
0.137029476289394 0.145078750468137 0.357604018049342 0.422250533228024 0.103684108555296 0.122082223119458 0.85 0.111405141548223 3 4 4 10 0.5
0.00199176717110846 0.00501919077189547 0.00350705294407562 0.00922359129612365 9.32563750644319e-05 0.00153613633334874 0.999 0.000340737875474339 3 4 4 10 0.5
0.0263879602037247 0.0381108931250182 0.00189851574483057 0.00610863163781445 0.000185895289931482 0.00298776583075894 0.994 0.0202736742258725 3 4 4 10 0.5
0.0818179368133619 0.08703516513191 0.0214850073949686 0.0200777414704223 0.0754148899884668 0.0937391712446524 0.93 0.0733937422451902 3 4 4 10 0.5
0.062972303349109 0.0784985576355167 0.0066041600815609 0.0126798684465969 0.000143301176525589 0.0022340489412539 0.99 0.0436637303978279 3 4 4 10 0.5
0.0715107836116151 0.0827710483404764 0.127539157988347 0.155612131169713 0.0415787432091034 0.0617659717087541 0.934 0.0497240717932048 3 4 4 10 0.5
0.00247909324429617 0.00403956610664404 0.000881611762886463 0.00302791569277273 0.00100840823051113 0.00492719133729765 0.997 0.00284026088943973 3 4 4 10 0.5
0.160903461137415 0.160981562498641 0.0234860809026741 0.0359921794827742 0.143585215197216 0.157418544016109 0.163 0.173085712179593 3 4 4 10 0.5
0.0351204778721127 0.0478190272879436 0.0152079149752642 0.0126110652224301 0.000624890420415714 0.00413330349587696 0.999 0.0136598620859485 3 4 4 10 0.5
0.0602350020727092 0.0738851028419802 0.158269474424452 0.230692702687711 0.0241524293710339 0.0432881295010497 0.943 0.0314015276338795 3 4 4 10 0.5
0.0266047103326505 0.0365852965367197 0.00364320741743463 0.00685195142209456 0.000610683828660784 0.00311395892233491 0.996 0.0112595640698076 3 4 4 10 0.5
0.0621549364720746 0.0742045091520763 0.0468404350996236 0.0608317758232712 0.0183426239200752 0.032045352191236 0.958 0.0343936791397004 3 4 4 10 0.5
0.0543240128801123 0.0653489142140972 0.00311075047997352 0.00779556265387959 0.0033580257915548 0.00973184119761807 0.975 0.0388323092975434 3 4 4 10 0.5
0.00268326413719546 0.00689282474225173 0.000489908844910862 0.00499995389355551 1.25699084421957e-08 1.94270802611584e-05 0.996 0.00137345836643224 3 4 4 10 0.5
0.025348082003567 0.0338056289322375 0.00219300751925495 0.00713155915291855 0.000902926423888882 0.00376327752654517 0.991 0.0102450961652422 3 4 4 10 0.5
0.0635783190926095 0.0781391828909516 0.0956300546817112 0.168406374849604 0.00106575296580012 0.00434318050910482 0.961 0.03293983275409 3 4 4 10 0.5
0.0190873121244995 0.0284553177220574 0.0539111970699342 0.0371331755819392 0.000650263063330923 0.00296047740277526 0.986 0.00429390598395497 3 4 4 10 0.5
0.127204267029264 0.135064421655222 0.197767871838927 0.222256856974973 0.125446877879941 0.14215347295823 0.875 0.0983367361569479 3 4 4 10 0.5
0.121039888924907 0.127106068874418 0.2054902410487 0.160866481676923 0.0915438109447198 0.106442661750348 0.86 0.0951728060488116 3 4 4 10 0.5
0.00107762452859422 0.00319061270983224 7.72147445373548e-05 0.000785667726556356 3.13389685134834e-07 5.37147189385378e-05 0.001 0.000167450105896305 3 4 4 10 0.5
0.107441160166694 0.12324073774045 0.160389049740127 0.255045175424362 0.00404177416184169 0.0102589688281033 0.912 0.057255116776099 3 4 4 10 0.5
0.170852274532483 0.186252059969461 0.0856082657209479 0.0911647575920123 0.0141293501473584 0.0280545406812948 0.927 0.116061632306328 3 4 4 10 0.5
0.173839362322363 0.19027542374696 0.0124278538491482 0.0107223469248394 5.01772940349509e-05 0.000636508298841891 0.994 0.116512217760416 3 4 4 10 0.5
0.0892293465300437 0.0953083284779299 0.183534969553486 0.167585713036647 0.147667456258337 0.166705409033846 0.915 0.0720462993555785 3 4 4 10 0.5
0.242338194545564 0.253238254753777 0.464020221406817 0.732761746219767 0.117398933602555 0.130689030453556 0.697 0.18619412786703 3 4 4 10 0.5
0.224181960774176 0.225403112086653 0.263633044475823 0.268856726253131 0.231449430353306 0.241663735632447 0.194 0.210647508313216 3 4 4 10 0.5
0.153635171081767 0.153867399335204 0.0874476709061078 0.0721457663491295 0.146581356342841 0.160734463452122 0.141 0.165044613859821 3 4 4 10 0.5
0.0292647858682283 0.0404252215059363 0.0138411895289782 0.035072258022392 0.0027860772686465 0.0108611103788977 0.992 0.0167458428957618 3 4 4 10 0.5
0.200632716519453 0.211077084120558 0.341864923044966 0.338080375628667 0.173777008928804 0.191617867098525 0.794 0.153068629309278 3 4 4 10 0.5
0.156968857196672 0.170653874640991 0.563423331888712 0.667399878095185 0.14292322236125 0.164827130278894 0.198 0.101217583952182 3 4 4 10 0.5
0.64512663425985 0.647405704408714 0.0742563642313538 0.0711586123855705 0.667098931916039 0.668433246174738 0.357 0.659529802838632 3 4 4 10 0.5
0.0440349106953316 0.0564336427242545 0.0961518107953048 0.12825114084857 0.00516050084381998 0.0128215238057331 0.976 0.0182439692261408 3 4 4 10 0.5
0.0946484343661745 0.102259057863512 0.132685059982292 0.219589966258896 0.0767905095961837 0.0967289261081577 0.789 0.0800004669261726 3 4 4 10 0.5
0.0262007516026245 0.0316798996628363 0.0402157317653971 0.056034290251773 0.017835171362086 0.031682360707216 0.982 0.0218159203988908 3 4 4 10 0.5
0.0952636093992445 0.105900383338645 0.130020546861205 0.171508999216481 0.0643272723630877 0.0813435325892762 0.903 0.0609139964734558 3 4 4 10 0.5
0.210592554062978 0.22265813837468 0.368668236264855 0.510665640453096 0.120625272573779 0.14019374432851 0.303 0.155052380303204 3 4 4 10 0.5
0.135962309855919 0.142420085188901 0.0500580464351269 0.0635775832350482 0.0918874571551411 0.113704702503216 0.112 0.132328616610246 3 4 4 10 0.5
0.402934775638065 0.412997021780754 0.956592477180625 0.846649734647871 0.183497280025928 0.20248380103247 0.698 0.328500109812184 3 4 4 10 0.5
0.0920295559786153 0.0989642314170601 0.192981225293086 0.164119946730738 0.161460979852602 0.182060563429784 0.95 0.0734086551827796 3 4 4 10 0.5
0.143667242750693 0.153516712664246 0.298869930058779 0.341416095656683 0.0860421524762148 0.102978512598509 0.865 0.107300990241538 3 4 4 10 0.5
0.0761851787258244 0.0922704698305006 0.178799728702553 0.466580868636946 0.00138190826556996 0.00540033801965071 0.06 0.0366586608434182 3 4 4 10 0.5
0.146733961753596 0.162487623037411 0.124914395798471 0.191771357773815 0.014919086934115 0.0300393092553359 0.91 0.095892308266607 3 4 4 10 0.5
0.0220662180557864 0.0328401377654745 0.0147854885786206 0.0392786996485687 0.000251883051505498 0.00241628665012434 0.994 0.00907657659132552 3 4 4 10 0.5
0.0227553057680304 0.0320570001319921 0.00641809225739918 0.0124128560661911 0.00330464107089413 0.0125932426965056 0.016 0.0151113402803904 3 4 4 10 0.5
0.427342199654076 0.428825673904185 0.660072229064715 0.645131836757134 0.475541767940443 0.480692965338501 0.582 0.413514160049365 3 4 4 10 0.5
0.0343370009783377 0.0465225858485112 0.0151847724350444 0.0182578559426143 0.00211079762016622 0.00947692272559319 0.987 0.0180812953223954 3 4 4 10 0.5
0.0331564104045242 0.0437112440182021 0.014254611477595 0.0234083799978314 0.008554195318895 0.0220616241424292 0.03 0.0199635916816466 3 4 4 10 0.5
0.186746956604732 0.202399277359732 0.141071057752041 0.146450356087549 0.00865364856268575 0.0183468492053568 0.161 0.118089204512278 3 4 4 10 0.5
0.172624261069489 0.177743948122911 0.415175957871529 0.27013569246619 0.156676742656726 0.170200372731099 0.831 0.145672903140715 3 4 4 10 0.5
0.0416118171626661 0.0537236660208703 0.0757488666258179 0.151910621387276 0.0105248464602647 0.0246474691383846 0.975 0.0223814461936132 3 4 4 10 0.5
0.110929750047695 0.127449814804139 0.0307085919922986 0.043705277953511 0.000240862038254106 0.00157885522531402 0.979 0.0629383006159516 3 4 4 10 0.5
0.118197047982223 0.131145085150614 0.195482480643948 0.23722381776271 0.0524349595087401 0.0686206140574568 0.928 0.0730419059376413 3 4 4 10 0.5
0.934193157106105 0.934231889565562 0.938007252306843 0.90945031716748 0.934905446518863 0.9349127908194 0.052 0.933146008029291 3 4 4 10 0.5
0.0182290087518907 0.0285346332319528 0.0102875011134674 0.0419665201061281 0.000162882208716732 0.00311362358780753 0.005 0.0170912579240286 3 4 4 10 0.5
0.0693157901349545 0.0797532571109584 0.0855188441872316 0.0874113271883218 0.0211937815210365 0.0350802261427481 0.943 0.0477156960336489 3 4 4 10 0.5
0.0509909527772864 0.0655545677687215 0.0268503601679675 0.0280685991893824 0.000105164712812145 0.0012010804034216 0.995 0.0212516044901547 3 4 4 10 0.5
0.0767915179963682 0.0893710637815943 0.00172046930270542 0.004242198530147 0.00608440961212168 0.0153445335498552 0.981 0.0539196248270977 3 4 4 10 0.5
0.0823530874648753 0.0972327965747169 0.0182048783947143 0.0301987008524686 0.00274112042859341 0.00891614057440771 0.96 0.0485020490693399 3 4 4 10 0.5
0.0560982261059997 0.0665802934756125 0.0447383279754974 0.0486835034670266 0.00710270661934683 0.0143738259839311 0.958 0.031306043332249 3 4 4 10 0.5
0.21997606818771 0.227369591862855 0.462387613753084 0.340863475952312 0.248676045647772 0.261375626542637 0.757 0.18143624288623 3 4 4 10 0.5
0.108055598914446 0.111118282181605 0.0481537155607678 0.0515657906906059 0.103048371632099 0.121252121991061 0.892 0.111145970105996 3 4 4 10 0.5
0.165674277341273 0.173884083467603 0.137222858120651 0.182552908617487 0.144748534385716 0.161441410223544 0.826 0.133128734191527 3 4 4 10 0.5
0.78762908155384 0.787691804521362 0.815491211371218 0.84782850681424 0.813637068649601 0.813899063228069 0.254 0.784348065791925 3 4 4 10 0.5
0.0291820513547124 0.0417581794636474 0.00599242947423551 0.0179510460990768 8.79713921114753e-06 0.000570161985905852 0.994 0.0200763731619146 3 4 4 10 0.5
0.036187962767359 0.0482532059825536 0.0321597841181384 0.0473722119722779 0.00707124424448517 0.0216989556959168 0.069 0.0241411703745195 3 4 4 10 0.5
